country,year,dimension,indicator,score,source_type,data_status
ghana,1994,economic,trade_openness,55,quantitative,complete
ghana,1994,economic,fiscal_health,35,quantitative,complete
ghana,1994,economic,_dimension_score,48,aggregated,derived
ghana,1994,international,sanctions,95,qualitative,complete
ghana,1994,international,diplomatic_integration,95,qualitative,complete
ghana,1994,international,foreign_military,95,qualitative,complete
ghana,1994,international,fdi,55,quantitative,complete
ghana,1994,international,refugee_flows,100,quantitative,complete
ghana,1994,international,_dimension_score,88,aggregated,derived
ghana,1994,transparency,budget_transparency,30,qualitative,complete
ghana,1994,transparency,press_freedom,25,qualitative,complete
ghana,1994,transparency,statistical_transparency,50,qualitative,complete
ghana,1994,transparency,legal_transparency,40,qualitative,complete
ghana,1994,transparency,_dimension_score,36,aggregated,derived
ghana,1994,_composite,_composite_score,58,aggregated,derived
ghana,1995,political,territorial_control,95,qualitative,complete
ghana,1995,political,political_violence,99,quantitative,complete
ghana,1995,political,institutional_functioning,55,qualitative,complete
ghana,1995,political,civil_liberties,0,quantitative,complete
ghana,1995,political,elite_cohesion,60,qualitative,complete
ghana,1995,political,_dimension_score,62,aggregated,derived
ghana,1995,economic,gdp_per_capita,17,quantitative,complete
ghana,1995,economic,inflation,23,quantitative,complete
ghana,1995,economic,unemployment,79,quantitative,complete
ghana,1995,economic,trade_openness,61,quantitative,complete
ghana,1995,economic,fiscal_health,31,quantitative,complete
ghana,1995,economic,_dimension_score,42,aggregated,derived
ghana,1995,international,sanctions,95,qualitative,complete
ghana,1995,international,diplomatic_integration,95,qualitative,complete
ghana,1995,international,foreign_military,95,qualitative,complete
ghana,1995,international,fdi,57,quantitative,complete
ghana,1995,international,refugee_flows,100,quantitative,complete
ghana,1995,international,_dimension_score,88,aggregated,derived
ghana,1995,transparency,budget_transparency,30,qualitative,complete
ghana,1995,transparency,press_freedom,25,qualitative,complete
ghana,1995,transparency,statistical_transparency,50,qualitative,complete
ghana,1995,transparency,legal_transparency,40,qualitative,complete
ghana,1995,transparency,_dimension_score,36,aggregated,derived
ghana,1995,_composite,_composite_score,57,aggregated,derived
ghana,1996,political,territorial_control,95,qualitative,complete
ghana,1996,political,political_violence,100,quantitative,complete
ghana,1996,political,institutional_functioning,55,qualitative,complete
ghana,1996,political,civil_liberties,0,quantitative,complete
ghana,1996,political,elite_cohesion,60,qualitative,complete
ghana,1996,political,_dimension_score,62,aggregated,derived
ghana,1996,economic,gdp_per_capita,18,quantitative,complete
ghana,1996,economic,inflation,31,quantitative,complete
ghana,1996,economic,unemployment,79,quantitative,complete
ghana,1996,economic,trade_openness,64,quantitative,complete
ghana,1996,economic,fiscal_health,37,quantitative,complete
ghana,1996,economic,_dimension_score,46,aggregated,derived
ghana,1996,international,sanctions,95,qualitative,complete
ghana,1996,international,diplomatic_integration,95,qualitative,complete
ghana,1996,international,foreign_military,95,qualitative,complete
ghana,1996,international,fdi,60,quantitative,complete
ghana,1996,international,refugee_flows,100,quantitative,complete
ghana,1996,international,_dimension_score,89,aggregated,derived
ghana,1996,transparency,budget_transparency,30,qualitative,complete
ghana,1996,transparency,press_freedom,25,qualitative,complete
ghana,1996,transparency,statistical_transparency,50,qualitative,complete
ghana,1996,transparency,legal_transparency,40,qualitative,complete
ghana,1996,transparency,_dimension_score,36,aggregated,derived
ghana,1996,_composite,_composite_score,58,aggregated,derived
ghana,1997,political,territorial_control,95,qualitative,complete
ghana,1997,political,political_violence,100,quantitative,complete
ghana,1997,political,institutional_functioning,55,qualitative,complete
ghana,1997,political,civil_liberties,0,quantitative,complete
ghana,1997,political,elite_cohesion,60,qualitative,complete
ghana,1997,political,_dimension_score,62,aggregated,derived
ghana,1997,economic,gdp_per_capita,18,quantitative,complete
ghana,1997,economic,inflation,50,quantitative,complete
ghana,1997,economic,unemployment,79,quantitative,complete
ghana,1997,economic,trade_openness,70,quantitative,complete
ghana,1997,economic,fiscal_health,43,quantitative,complete
ghana,1997,economic,_dimension_score,52,aggregated,derived
ghana,1997,international,sanctions,95,qualitative,complete
ghana,1997,international,diplomatic_integration,95,qualitative,complete
ghana,1997,international,foreign_military,95,qualitative,complete
ghana,1997,international,fdi,61,quantitative,complete
ghana,1997,international,refugee_flows,100,quantitative,complete
ghana,1997,international,_dimension_score,89,aggregated,derived
ghana,1997,transparency,budget_transparency,30,qualitative,complete
ghana,1997,transparency,press_freedom,45,qualitative,complete
ghana,1997,transparency,statistical_transparency,50,qualitative,complete
ghana,1997,transparency,legal_transparency,60,qualitative,complete
ghana,1997,transparency,_dimension_score,46,aggregated,derived
ghana,1997,_composite,_composite_score,62,aggregated,derived
ghana,1998,political,territorial_control,95,qualitative,complete
ghana,1998,political,political_violence,100,quantitative,complete
ghana,1998,political,institutional_functioning,55,qualitative,complete
ghana,1998,political,civil_liberties,0,quantitative,complete
ghana,1998,political,elite_cohesion,60,qualitative,complete
ghana,1998,political,_dimension_score,62,aggregated,derived
ghana,1998,economic,gdp_per_capita,18,quantitative,complete
ghana,1998,economic,inflation,69,quantitative,complete
ghana,1998,economic,unemployment,79,quantitative,complete
ghana,1998,economic,trade_openness,68,quantitative,complete
ghana,1998,economic,fiscal_health,46,quantitative,complete
ghana,1998,economic,_dimension_score,56,aggregated,derived
ghana,1998,international,sanctions,95,qualitative,complete
ghana,1998,international,diplomatic_integration,95,qualitative,complete
ghana,1998,international,foreign_military,95,qualitative,complete
ghana,1998,international,fdi,63,quantitative,complete
ghana,1998,international,refugee_flows,100,quantitative,complete
ghana,1998,international,_dimension_score,90,aggregated,derived
ghana,1998,transparency,budget_transparency,30,qualitative,complete
ghana,1998,transparency,press_freedom,45,qualitative,complete
ghana,1998,transparency,statistical_transparency,50,qualitative,complete
ghana,1998,transparency,legal_transparency,60,qualitative,complete
ghana,1998,transparency,_dimension_score,46,aggregated,derived
ghana,1998,_composite,_composite_score,64,aggregated,derived
ghana,1999,political,territorial_control,95,qualitative,complete
ghana,1999,political,political_violence,100,quantitative,complete
ghana,1999,political,institutional_functioning,80,qualitative,complete
ghana,1999,political,civil_liberties,0,quantitative,complete
ghana,1999,political,elite_cohesion,80,qualitative,complete
ghana,1999,political,_dimension_score,71,aggregated,derived
ghana,1999,economic,gdp_per_capita,17,quantitative,complete
ghana,1999,economic,inflation,73,quantitative,complete
ghana,1999,economic,unemployment,79,quantitative,complete
ghana,1999,economic,trade_openness,69,quantitative,complete
ghana,1999,economic,fiscal_health,44,quantitative,complete
ghana,1999,economic,_dimension_score,56,aggregated,derived
ghana,1999,international,sanctions,95,qualitative,complete
ghana,1999,international,diplomatic_integration,95,qualitative,complete
ghana,1999,international,foreign_military,95,qualitative,complete
ghana,1999,international,fdi,62,quantitative,complete
ghana,1999,international,refugee_flows,100,quantitative,complete
ghana,1999,international,_dimension_score,89,aggregated,derived
ghana,1999,transparency,budget_transparency,30,qualitative,complete
ghana,1999,transparency,press_freedom,45,qualitative,complete
ghana,1999,transparency,statistical_transparency,50,qualitative,complete
ghana,1999,transparency,legal_transparency,60,qualitative,complete
ghana,1999,transparency,_dimension_score,46,aggregated,derived
ghana,1999,_composite,_composite_score,66,aggregated,derived
ghana,2000,political,territorial_control,95,qualitative,complete
ghana,2000,political,political_violence,100,quantitative,complete
ghana,2000,political,institutional_functioning,80,qualitative,complete
ghana,2000,political,civil_liberties,0,quantitative,complete
ghana,2000,political,elite_cohesion,80,qualitative,complete
ghana,2000,political,_dimension_score,71,aggregated,derived
ghana,2000,economic,gdp_per_capita,13,quantitative,complete
ghana,2000,economic,inflation,53,quantitative,complete
ghana,2000,economic,unemployment,79,quantitative,complete
ghana,2000,economic,trade_openness,89,quantitative,complete
ghana,2000,economic,fiscal_health,28,quantitative,complete
ghana,2000,economic,_dimension_score,52,aggregated,derived
ghana,2000,international,sanctions,95,qualitative,complete
ghana,2000,international,diplomatic_integration,95,qualitative,complete
ghana,2000,international,foreign_military,95,qualitative,complete
ghana,2000,international,fdi,76,quantitative,complete
ghana,2000,international,refugee_flows,100,quantitative,complete
ghana,2000,international,_dimension_score,92,aggregated,derived
ghana,2000,transparency,budget_transparency,30,qualitative,complete
ghana,2000,transparency,press_freedom,45,qualitative,complete
ghana,2000,transparency,statistical_transparency,50,qualitative,complete
ghana,2000,transparency,legal_transparency,60,qualitative,complete
ghana,2000,transparency,_dimension_score,46,aggregated,derived
ghana,2000,_composite,_composite_score,65,aggregated,derived
ghana,2001,political,territorial_control,95,qualitative,complete
ghana,2001,political,political_violence,100,quantitative,complete
ghana,2001,political,institutional_functioning,80,qualitative,complete
ghana,2001,political,civil_liberties,0,quantitative,complete
ghana,2001,political,elite_cohesion,80,qualitative,complete
ghana,2001,political,_dimension_score,71,aggregated,derived
ghana,2001,economic,gdp_per_capita,14,quantitative,complete
ghana,2001,economic,inflation,44,quantitative,complete
ghana,2001,economic,unemployment,71,quantitative,complete
ghana,2001,economic,trade_openness,93,quantitative,complete
ghana,2001,economic,fiscal_health,31,quantitative,complete
ghana,2001,economic,_dimension_score,51,aggregated,derived
ghana,2001,international,sanctions,95,qualitative,complete
ghana,2001,international,diplomatic_integration,95,qualitative,complete
ghana,2001,international,foreign_military,95,qualitative,complete
ghana,2001,international,fdi,62,quantitative,complete
ghana,2001,international,refugee_flows,100,quantitative,complete
ghana,2001,international,_dimension_score,89,aggregated,derived
ghana,2001,transparency,budget_transparency,30,qualitative,complete
ghana,2001,transparency,press_freedom,45,qualitative,complete
ghana,2001,transparency,statistical_transparency,50,qualitative,complete
ghana,2001,transparency,legal_transparency,60,qualitative,complete
ghana,2001,transparency,_dimension_score,46,aggregated,derived
ghana,2001,_composite,_composite_score,64,aggregated,derived
ghana,2002,political,territorial_control,95,qualitative,complete
ghana,2002,political,political_violence,100,quantitative,complete
ghana,2002,political,institutional_functioning,80,qualitative,complete
ghana,2002,political,civil_liberties,0,quantitative,complete
ghana,2002,political,elite_cohesion,80,qualitative,complete
ghana,2002,political,_dimension_score,71,aggregated,derived
ghana,2002,economic,gdp_per_capita,15,quantitative,complete
ghana,2002,economic,inflation,69,quantitative,complete
ghana,2002,economic,unemployment,71,quantitative,complete
ghana,2002,economic,trade_openness,84,quantitative,complete
ghana,2002,economic,fiscal_health,42,quantitative,complete
ghana,2002,economic,_dimension_score,56,aggregated,derived
ghana,2002,international,sanctions,95,qualitative,complete
ghana,2002,international,diplomatic_integration,95,qualitative,complete
ghana,2002,international,foreign_military,95,qualitative,complete
ghana,2002,international,fdi,60,quantitative,complete
ghana,2002,international,refugee_flows,100,quantitative,complete
ghana,2002,international,_dimension_score,89,aggregated,derived
ghana,2002,transparency,budget_transparency,30,qualitative,complete
ghana,2002,transparency,press_freedom,28,quantitative,complete
ghana,2002,transparency,statistical_transparency,70,qualitative,complete
ghana,2002,transparency,legal_transparency,60,qualitative,complete
ghana,2002,transparency,_dimension_score,47,aggregated,derived
ghana,2002,_composite,_composite_score,66,aggregated,derived
ghana,2003,political,territorial_control,95,qualitative,complete
ghana,2003,political,political_violence,100,quantitative,complete
ghana,2003,political,institutional_functioning,80,qualitative,complete
ghana,2003,political,civil_liberties,0,quantitative,complete
ghana,2003,political,elite_cohesion,80,qualitative,complete
ghana,2003,political,_dimension_score,71,aggregated,derived
ghana,2003,economic,gdp_per_capita,17,quantitative,complete
ghana,2003,economic,inflation,51,quantitative,complete
ghana,2003,economic,unemployment,70,quantitative,complete
ghana,2003,economic,trade_openness,80,quantitative,complete
ghana,2003,economic,fiscal_health,59,quantitative,complete
ghana,2003,economic,_dimension_score,55,aggregated,derived
ghana,2003,international,sanctions,95,qualitative,complete
ghana,2003,international,diplomatic_integration,95,qualitative,complete
ghana,2003,international,foreign_military,95,qualitative,complete
ghana,2003,international,fdi,64,quantitative,complete
ghana,2003,international,refugee_flows,100,quantitative,complete
ghana,2003,international,_dimension_score,90,aggregated,derived
ghana,2003,transparency,budget_transparency,30,qualitative,complete
ghana,2003,transparency,press_freedom,30,quantitative,complete
ghana,2003,transparency,statistical_transparency,70,qualitative,complete
ghana,2003,transparency,legal_transparency,60,qualitative,complete
ghana,2003,transparency,_dimension_score,48,aggregated,derived
ghana,2003,_composite,_composite_score,66,aggregated,derived
ghana,2004,political,territorial_control,95,qualitative,complete
ghana,2004,political,political_violence,100,quantitative,complete
ghana,2004,political,institutional_functioning,80,qualitative,complete
ghana,2004,political,civil_liberties,0,quantitative,complete
ghana,2004,political,elite_cohesion,80,qualitative,complete
ghana,2004,political,_dimension_score,71,aggregated,derived
ghana,2004,economic,gdp_per_capita,19,quantitative,complete
ghana,2004,economic,inflation,73,quantitative,complete
ghana,2004,economic,unemployment,69,quantitative,complete
ghana,2004,economic,trade_openness,74,quantitative,complete
ghana,2004,economic,fiscal_health,65,quantitative,complete
ghana,2004,economic,_dimension_score,60,aggregated,derived
ghana,2004,international,sanctions,95,qualitative,complete
ghana,2004,international,diplomatic_integration,95,qualitative,complete
ghana,2004,international,foreign_military,95,qualitative,complete
ghana,2004,international,fdi,65,quantitative,complete
ghana,2004,international,refugee_flows,100,quantitative,complete
ghana,2004,international,_dimension_score,90,aggregated,derived
ghana,2004,transparency,budget_transparency,30,qualitative,complete
ghana,2004,transparency,press_freedom,30,quantitative,complete
ghana,2004,transparency,statistical_transparency,67,quantitative,complete
ghana,2004,transparency,legal_transparency,60,qualitative,complete
ghana,2004,transparency,_dimension_score,47,aggregated,derived
ghana,2004,_composite,_composite_score,67,aggregated,derived
ghana,2005,political,territorial_control,95,qualitative,complete
ghana,2005,political,political_violence,100,quantitative,complete
ghana,2005,political,institutional_functioning,80,qualitative,complete
ghana,2005,political,civil_liberties,0,quantitative,complete
ghana,2005,political,elite_cohesion,80,qualitative,complete
ghana,2005,political,_dimension_score,71,aggregated,derived
ghana,2005,economic,gdp_per_capita,19,quantitative,complete
ghana,2005,economic,inflation,69,quantitative,complete
ghana,2005,economic,unemployment,68,quantitative,complete
ghana,2005,economic,trade_openness,78,quantitative,complete
ghana,2005,economic,fiscal_health,69,quantitative,complete
ghana,2005,economic,_dimension_score,61,aggregated,derived
ghana,2005,international,sanctions,95,qualitative,complete
ghana,2005,international,diplomatic_integration,95,qualitative,complete
ghana,2005,international,foreign_military,95,qualitative,complete
ghana,2005,international,fdi,68,quantitative,complete
ghana,2005,international,refugee_flows,100,quantitative,complete
ghana,2005,international,_dimension_score,91,aggregated,derived
ghana,2005,transparency,budget_transparency,30,qualitative,complete
ghana,2005,transparency,press_freedom,28,quantitative,complete
ghana,2005,transparency,statistical_transparency,68,quantitative,complete
ghana,2005,transparency,legal_transparency,60,qualitative,complete
ghana,2005,transparency,_dimension_score,46,aggregated,derived
ghana,2005,_composite,_composite_score,67,aggregated,derived
ghana,2006,political,territorial_control,95,qualitative,complete
ghana,2006,political,political_violence,100,quantitative,complete
ghana,2006,political,institutional_functioning,80,qualitative,complete
ghana,2006,political,civil_liberties,0,quantitative,complete
ghana,2006,political,elite_cohesion,80,qualitative,complete
ghana,2006,political,_dimension_score,71,aggregated,derived
ghana,2006,economic,gdp_per_capita,22,quantitative,complete
ghana,2006,economic,inflation,76,quantitative,complete
ghana,2006,economic,unemployment,69,quantitative,complete
ghana,2006,economic,trade_openness,83,quantitative,complete
ghana,2006,economic,fiscal_health,84,quantitative,complete
ghana,2006,economic,_dimension_score,67,aggregated,derived
ghana,2006,international,sanctions,95,qualitative,complete
ghana,2006,international,diplomatic_integration,95,qualitative,complete
ghana,2006,international,foreign_military,95,qualitative,complete
ghana,2006,international,fdi,75,quantitative,complete
ghana,2006,international,refugee_flows,100,quantitative,complete
ghana,2006,international,_dimension_score,92,aggregated,derived
ghana,2006,transparency,budget_transparency,48,quantitative,complete
ghana,2006,transparency,press_freedom,25,quantitative,complete
ghana,2006,transparency,statistical_transparency,70,quantitative,complete
ghana,2006,transparency,legal_transparency,60,qualitative,complete
ghana,2006,transparency,_dimension_score,51,aggregated,derived
ghana,2006,_composite,_composite_score,70,aggregated,derived
ghana,2007,political,territorial_control,95,qualitative,complete
ghana,2007,political,political_violence,100,quantitative,complete
ghana,2007,political,institutional_functioning,80,qualitative,complete
ghana,2007,political,civil_liberties,0,quantitative,complete
ghana,2007,political,elite_cohesion,80,qualitative,complete
ghana,2007,political,_dimension_score,71,aggregated,derived
ghana,2007,economic,gdp_per_capita,24,quantitative,complete
ghana,2007,economic,inflation,77,quantitative,complete
ghana,2007,economic,unemployment,69,quantitative,complete
ghana,2007,economic,trade_openness,85,quantitative,complete
ghana,2007,economic,fiscal_health,83,quantitative,complete
ghana,2007,economic,_dimension_score,68,aggregated,derived
ghana,2007,international,sanctions,95,qualitative,complete
ghana,2007,international,diplomatic_integration,95,qualitative,complete
ghana,2007,international,foreign_military,95,qualitative,complete
ghana,2007,international,fdi,85,quantitative,complete
ghana,2007,international,refugee_flows,100,quantitative,complete
ghana,2007,international,_dimension_score,94,aggregated,derived
ghana,2007,transparency,budget_transparency,50,qualitative,complete
ghana,2007,transparency,press_freedom,25,quantitative,complete
ghana,2007,transparency,statistical_transparency,71,quantitative,complete
ghana,2007,transparency,legal_transparency,60,qualitative,complete
ghana,2007,transparency,_dimension_score,52,aggregated,derived
ghana,2007,_composite,_composite_score,71,aggregated,derived
ghana,2008,political,territorial_control,95,qualitative,complete
ghana,2008,political,political_violence,100,quantitative,complete
ghana,2008,political,institutional_functioning,95,qualitative,complete
ghana,2008,political,civil_liberties,0,quantitative,complete
ghana,2008,political,elite_cohesion,80,qualitative,complete
ghana,2008,political,_dimension_score,74,aggregated,derived
ghana,2008,economic,gdp_per_capita,29,quantitative,complete
ghana,2008,economic,inflation,66,quantitative,complete
ghana,2008,economic,unemployment,67,quantitative,complete
ghana,2008,economic,trade_openness,82,quantitative,complete
ghana,2008,economic,fiscal_health,80,quantitative,complete
ghana,2008,economic,_dimension_score,65,aggregated,derived
ghana,2008,international,sanctions,95,qualitative,complete
ghana,2008,international,diplomatic_integration,95,qualitative,complete
ghana,2008,international,foreign_military,95,qualitative,complete
