country,year,dimension,indicator,score,source_type,data_status
ukraine,2018,economic,unemployment,79.5,quantitative,complete
ukraine,2018,economic,trade_openness,79.5,quantitative,complete
ukraine,2018,economic,fiscal_health,95.0,quantitative,complete
ukraine,2018,economic,_dimension_score,70.6,aggregated,derived
ukraine,2018,international,sanctions,95,qualitative,complete
ukraine,2018,international,diplomatic_integration,80,qualitative,complete
ukraine,2018,international,foreign_military,95,qualitative,complete
ukraine,2018,international,fdi,79.5,quantitative,complete
ukraine,2018,international,refugee_flows,4.5,quantitative,complete
ukraine,2018,international,_dimension_score,70.8,aggregated,derived
ukraine,2018,transparency,budget_transparency,49.5,quantitative,partial
ukraine,2018,transparency,press_freedom,62.0,quantitative,complete
ukraine,2018,transparency,statistical_transparency,90.0,quantitative,complete
ukraine,2018,transparency,legal_transparency,95.0,quantitative,partial
ukraine,2018,transparency,extractive_transparency,80,qualitative,complete
ukraine,2018,transparency,_dimension_score,75.3,aggregated,derived
ukraine,2018,_composite,_composite_score,64.3,aggregated,derived
ukraine,2019,political,territorial_control,59.5,quantitative,complete
ukraine,2019,political,political_violence,19.5,quantitative,complete
ukraine,2019,political,institutional_functioning,59.5,quantitative,complete
ukraine,2019,political,civil_liberties,4.5,quantitative,complete
ukraine,2019,political,elite_cohesion,60,qualitative,complete
ukraine,2019,political,_dimension_score,40.6,aggregated,derived
ukraine,2019,economic,gdp_per_capita,59.5,quantitative,complete
ukraine,2019,economic,inflation,79.5,quantitative,complete
ukraine,2019,economic,unemployment,79.5,quantitative,complete
ukraine,2019,economic,trade_openness,79.5,quantitative,complete
ukraine,2019,economic,fiscal_health,95.0,quantitative,complete
ukraine,2019,economic,_dimension_score,78.6,aggregated,derived
ukraine,2019,international,sanctions,95,qualitative,complete
ukraine,2019,international,diplomatic_integration,80,qualitative,complete
ukraine,2019,international,foreign_military,95,qualitative,complete
ukraine,2019,international,fdi,79.5,quantitative,complete
ukraine,2019,international,refugee_flows,4.5,quantitative,complete
ukraine,2019,international,_dimension_score,70.8,aggregated,derived
ukraine,2019,transparency,budget_transparency,49.5,quantitative,complete
ukraine,2019,transparency,press_freedom,62.0,quantitative,complete
ukraine,2019,transparency,statistical_transparency,90.0,quantitative,complete
ukraine,2019,transparency,legal_transparency,95.0,quantitative,partial
ukraine,2019,transparency,extractive_transparency,80,qualitative,complete
ukraine,2019,transparency,_dimension_score,75.3,aggregated,derived
ukraine,2019,_composite,_composite_score,66.3,aggregated,derived
ukraine,2020,political,territorial_control,59.5,quantitative,complete
ukraine,2020,political,political_violence,19.5,quantitative,complete
ukraine,2020,political,institutional_functioning,59.5,quantitative,complete
ukraine,2020,political,civil_liberties,4.5,quantitative,complete
ukraine,2020,political,elite_cohesion,60,qualitative,complete
ukraine,2020,political,_dimension_score,40.6,aggregated,derived
ukraine,2020,economic,gdp_per_capita,59.5,quantitative,complete
ukraine,2020,economic,inflation,95.0,quantitative,complete
ukraine,2020,economic,unemployment,79.5,quantitative,complete
ukraine,2020,economic,trade_openness,79.5,quantitative,complete
ukraine,2020,economic,fiscal_health,95.0,quantitative,complete
ukraine,2020,economic,_dimension_score,81.7,aggregated,derived
ukraine,2020,international,sanctions,95,qualitative,complete
ukraine,2020,international,diplomatic_integration,80,qualitative,complete
ukraine,2020,international,foreign_military,95,qualitative,complete
ukraine,2020,international,fdi,19.5,quantitative,complete
ukraine,2020,international,refugee_flows,4.5,quantitative,complete
ukraine,2020,international,_dimension_score,58.8,aggregated,derived
ukraine,2020,transparency,budget_transparency,49.5,quantitative,partial
ukraine,2020,transparency,press_freedom,62.0,quantitative,complete
ukraine,2020,transparency,statistical_transparency,90.0,quantitative,complete
ukraine,2020,transparency,legal_transparency,95.0,quantitative,partial
ukraine,2020,transparency,extractive_transparency,80,qualitative,complete
ukraine,2020,transparency,_dimension_score,75.3,aggregated,derived
ukraine,2020,_composite,_composite_score,64.1,aggregated,derived
ukraine,2021,political,territorial_control,59.5,quantitative,complete
ukraine,2021,political,political_violence,19.5,quantitative,complete
ukraine,2021,political,institutional_functioning,59.5,quantitative,complete
ukraine,2021,political,civil_liberties,4.5,quantitative,complete
ukraine,2021,political,elite_cohesion,60,qualitative,complete
ukraine,2021,political,_dimension_score,40.6,aggregated,derived
ukraine,2021,economic,gdp_per_capita,79.5,quantitative,complete
ukraine,2021,economic,inflation,79.5,quantitative,complete
ukraine,2021,economic,unemployment,79.5,quantitative,complete
ukraine,2021,economic,trade_openness,79.5,quantitative,complete
ukraine,2021,economic,fiscal_health,95.0,quantitative,complete
ukraine,2021,economic,_dimension_score,82.6,aggregated,derived
ukraine,2021,international,sanctions,95,qualitative,complete
ukraine,2021,international,diplomatic_integration,80,qualitative,complete
ukraine,2021,international,foreign_military,5,qualitative,complete
ukraine,2021,international,fdi,79.5,quantitative,complete
ukraine,2021,international,refugee_flows,4.5,quantitative,complete
ukraine,2021,international,_dimension_score,52.8,aggregated,derived
ukraine,2021,transparency,budget_transparency,49.5,quantitative,complete
ukraine,2021,transparency,press_freedom,62.0,quantitative,complete
ukraine,2021,transparency,statistical_transparency,90.0,quantitative,partial
ukraine,2021,transparency,legal_transparency,95.0,quantitative,partial
ukraine,2021,transparency,extractive_transparency,80,qualitative,complete
ukraine,2021,transparency,_dimension_score,75.3,aggregated,derived
ukraine,2021,_composite,_composite_score,62.8,aggregated,derived
ukraine,2022,political,territorial_control,59.5,quantitative,complete
ukraine,2022,political,political_violence,4.5,quantitative,complete
ukraine,2022,political,institutional_functioning,59.5,quantitative,complete
ukraine,2022,political,civil_liberties,4.5,quantitative,complete
ukraine,2022,political,elite_cohesion,60,qualitative,complete
ukraine,2022,political,_dimension_score,37.6,aggregated,derived
ukraine,2022,economic,gdp_per_capita,79.5,quantitative,complete
ukraine,2022,economic,inflation,59.5,quantitative,complete
ukraine,2022,economic,unemployment,39.5,quantitative,partial
ukraine,2022,economic,trade_openness,79.5,quantitative,complete
ukraine,2022,economic,fiscal_health,95.0,quantitative,complete
ukraine,2022,economic,_dimension_score,70.6,aggregated,derived
ukraine,2022,international,sanctions,95,qualitative,complete
ukraine,2022,international,diplomatic_integration,80,qualitative,complete
ukraine,2022,international,foreign_military,5,qualitative,complete
ukraine,2022,international,fdi,19.5,quantitative,complete
ukraine,2022,international,refugee_flows,4.5,quantitative,complete
ukraine,2022,international,_dimension_score,40.8,aggregated,derived
ukraine,2022,transparency,budget_transparency,49.5,quantitative,partial
ukraine,2022,transparency,press_freedom,62.0,quantitative,complete
ukraine,2022,transparency,statistical_transparency,69.5,quantitative,partial
ukraine,2022,transparency,legal_transparency,95.0,quantitative,partial
ukraine,2022,transparency,extractive_transparency,80,qualitative,partial
ukraine,2022,transparency,_dimension_score,71.2,aggregated,derived
ukraine,2022,_composite,_composite_score,55.0,aggregated,derived
ukraine,2023,political,territorial_control,59.5,quantitative,complete
ukraine,2023,political,political_violence,4.5,quantitative,partial
ukraine,2023,political,institutional_functioning,59.5,quantitative,complete
ukraine,2023,political,civil_liberties,4.5,quantitative,complete
ukraine,2023,political,elite_cohesion,60,qualitative,complete
ukraine,2023,political,_dimension_score,37.6,aggregated,derived
ukraine,2023,economic,gdp_per_capita,79.5,quantitative,complete
ukraine,2023,economic,inflation,59.5,quantitative,complete
ukraine,2023,economic,unemployment,39.5,quantitative,partial
ukraine,2023,economic,trade_openness,79.5,quantitative,complete
ukraine,2023,economic,fiscal_health,95.0,quantitative,complete
ukraine,2023,economic,_dimension_score,70.6,aggregated,derived
ukraine,2023,international,sanctions,95,qualitative,complete
ukraine,2023,international,diplomatic_integration,80,qualitative,complete
ukraine,2023,international,foreign_military,5,qualitative,complete
ukraine,2023,international,fdi,39.5,quantitative,complete
ukraine,2023,international,refugee_flows,4.5,quantitative,complete
ukraine,2023,international,_dimension_score,44.8,aggregated,derived
ukraine,2023,transparency,budget_transparency,29.5,quantitative,complete
ukraine,2023,transparency,press_freedom,62.0,quantitative,complete
ukraine,2023,transparency,statistical_transparency,69.5,quantitative,partial
ukraine,2023,transparency,legal_transparency,95.0,quantitative,partial
ukraine,2023,transparency,extractive_transparency,80,qualitative,partial
ukraine,2023,transparency,_dimension_score,67.2,aggregated,derived
ukraine,2023,_composite,_composite_score,55.0,aggregated,derived
ukraine,2024,political,territorial_control,59.5,quantitative,complete
ukraine,2024,political,political_violence,4.5,quantitative,partial
ukraine,2024,political,institutional_functioning,59.5,quantitative,complete
ukraine,2024,political,civil_liberties,4.5,quantitative,complete
ukraine,2024,political,elite_cohesion,60,qualitative,complete
ukraine,2024,political,_dimension_score,37.6,aggregated,derived
ukraine,2024,economic,gdp_per_capita,95.0,quantitative,complete
ukraine,2024,economic,inflation,79.5,quantitative,complete
ukraine,2024,economic,unemployment,59.5,quantitative,partial
ukraine,2024,economic,trade_openness,79.5,quantitative,partial
ukraine,2024,economic,fiscal_health,95.0,quantitative,partial
ukraine,2024,economic,_dimension_score,81.7,aggregated,derived
ukraine,2024,international,sanctions,95,qualitative,complete
ukraine,2024,international,diplomatic_integration,80,qualitative,complete
ukraine,2024,international,foreign_military,5,qualitative,complete
ukraine,2024,international,fdi,39.5,quantitative,partial
ukraine,2024,international,refugee_flows,4.5,quantitative,complete
ukraine,2024,international,_dimension_score,44.8,aggregated,derived
ukraine,2024,transparency,budget_transparency,29.5,quantitative,partial
ukraine,2024,transparency,press_freedom,47.0,quantitative,complete
ukraine,2024,transparency,statistical_transparency,90.0,quantitative,partial
ukraine,2024,transparency,legal_transparency,95.0,quantitative,partial
ukraine,2024,transparency,extractive_transparency,80,qualitative,partial
ukraine,2024,transparency,_dimension_score,68.3,aggregated,derived
ukraine,2024,_composite,_composite_score,58.1,aggregated,derived
ukraine,2025,political,territorial_control,40,qualitative,partial
ukraine,2025,political,political_violence,5,qualitative,partial
ukraine,2025,political,institutional_functioning,80,qualitative,partial
ukraine,2025,political,civil_liberties,57,qualitative,partial
ukraine,2025,political,elite_cohesion,60,qualitative,partial
ukraine,2025,political,_dimension_score,48.4,aggregated,derived
ukraine,2025,economic,gdp_per_capita,95.0,quantitative,partial
ukraine,2025,economic,inflation,79.5,quantitative,partial
ukraine,2025,economic,unemployment,59.5,quantitative,partial
ukraine,2025,economic,trade_openness,79.5,quantitative,partial
ukraine,2025,economic,fiscal_health,95.0,quantitative,partial
ukraine,2025,economic,_dimension_score,81.7,aggregated,derived
ukraine,2025,international,sanctions,95,qualitative,complete
ukraine,2025,international,diplomatic_integration,80,qualitative,partial
ukraine,2025,international,foreign_military,5,qualitative,partial
ukraine,2025,international,fdi,59.5,quantitative,partial
ukraine,2025,international,refugee_flows,4.5,quantitative,partial
ukraine,2025,international,_dimension_score,48.8,aggregated,derived
ukraine,2025,transparency,budget_transparency,29.5,quantitative,partial
ukraine,2025,transparency,press_freedom,45,qualitative,partial
ukraine,2025,transparency,statistical_transparency,90.0,quantitative,partial
ukraine,2025,transparency,legal_transparency,60,qualitative,partial
ukraine,2025,transparency,extractive_transparency,80,qualitative,partial
ukraine,2025,transparency,_dimension_score,60.9,aggregated,derived
ukraine,2025,_composite,_composite_score,60.0,aggregated,derived
ukraine,2026,political,territorial_control,,,missing
ukraine,2026,political,political_violence,,,missing
ukraine,2026,political,institutional_functioning,,,missing
ukraine,2026,political,civil_liberties,,,missing
ukraine,2026,political,elite_cohesion,,,missing
ukraine,2026,political,_dimension_score,,aggregated,derived
ukraine,2026,economic,gdp_per_capita,,,missing
ukraine,2026,economic,inflation,,,missing
ukraine,2026,economic,unemployment,,,missing
ukraine,2026,economic,trade_openness,,,missing
ukraine,2026,economic,fiscal_health,,,missing
ukraine,2026,economic,_dimension_score,,aggregated,derived
ukraine,2026,international,sanctions,,,missing
ukraine,2026,international,diplomatic_integration,,,missing
ukraine,2026,international,foreign_military,,,missing
ukraine,2026,international,fdi,,,missing
ukraine,2026,international,refugee_flows,,,missing
ukraine,2026,international,_dimension_score,,aggregated,derived
ukraine,2026,transparency,budget_transparency,,,missing
ukraine,2026,transparency,press_freedom,,,missing
ukraine,2026,transparency,statistical_transparency,,,missing
ukraine,2026,transparency,legal_transparency,,,missing
ukraine,2026,transparency,extractive_transparency,,,missing
ukraine,2026,transparency,_dimension_score,,aggregated,derived
ukraine,2026,_composite,_composite_score,,aggregated,derived
