country,year,dimension,indicator,score,source_type,data_status
venezuela,1999,political,political_violence,99,quantitative,complete
venezuela,1999,political,institutional_functioning,55,qualitative,complete
venezuela,1999,political,civil_liberties,57,quantitative,complete
venezuela,1999,political,elite_cohesion,20,qualitative,complete
venezuela,1999,political,_dimension_score,65,aggregated,derived
venezuela,1999,economic,gdp_per_capita,23,quantitative,complete
venezuela,1999,economic,inflation,55,quantitative,complete
venezuela,1999,economic,unemployment,35,quantitative,complete
venezuela,1999,economic,trade_openness,44,quantitative,complete
venezuela,1999,economic,fiscal_health,80,quantitative,complete
venezuela,1999,economic,_dimension_score,47,aggregated,derived
venezuela,1999,international,sanctions,95,qualitative,complete
venezuela,1999,international,diplomatic_integration,80,qualitative,complete
venezuela,1999,international,foreign_military,95,qualitative,complete
venezuela,1999,international,fdi,75,quantitative,complete
venezuela,1999,international,refugee_flows,74,quantitative,complete
venezuela,1999,international,_dimension_score,84,aggregated,derived
venezuela,1999,transparency,budget_transparency,18,quantitative,partial
venezuela,1999,transparency,press_freedom,62,quantitative,partial
venezuela,1999,transparency,statistical_transparency,52,quantitative,partial
venezuela,1999,transparency,legal_transparency,32,quantitative,partial
venezuela,1999,transparency,extractive_transparency,20,qualitative,complete
venezuela,1999,transparency,_dimension_score,37,aggregated,derived
venezuela,1999,_composite,_composite_score,58,aggregated,derived
venezuela,2000,political,territorial_control,95,qualitative,complete
venezuela,2000,political,political_violence,97,quantitative,complete
venezuela,2000,political,institutional_functioning,55,qualitative,complete
venezuela,2000,political,civil_liberties,57,quantitative,complete
venezuela,2000,political,elite_cohesion,60,qualitative,complete
venezuela,2000,political,_dimension_score,73,aggregated,derived
venezuela,2000,economic,gdp_per_capita,30,quantitative,complete
venezuela,2000,economic,inflation,67,quantitative,complete
venezuela,2000,economic,unemployment,38,quantitative,complete
venezuela,2000,economic,trade_openness,59,quantitative,complete
venezuela,2000,economic,fiscal_health,83,quantitative,complete
venezuela,2000,economic,_dimension_score,55,aggregated,derived
venezuela,2000,international,sanctions,95,qualitative,complete
venezuela,2000,international,diplomatic_integration,80,qualitative,complete
venezuela,2000,international,foreign_military,95,qualitative,complete
venezuela,2000,international,fdi,73,quantitative,complete
venezuela,2000,international,refugee_flows,74,quantitative,complete
venezuela,2000,international,_dimension_score,83,aggregated,derived
venezuela,2000,transparency,budget_transparency,15,quantitative,partial
venezuela,2000,transparency,press_freedom,60,quantitative,partial
venezuela,2000,transparency,statistical_transparency,52,quantitative,partial
venezuela,2000,transparency,legal_transparency,31,quantitative,partial
venezuela,2000,transparency,extractive_transparency,20,qualitative,complete
venezuela,2000,transparency,_dimension_score,36,aggregated,derived
venezuela,2000,_composite,_composite_score,62,aggregated,derived
venezuela,2001,political,territorial_control,95,qualitative,complete
venezuela,2001,political,political_violence,97,quantitative,complete
venezuela,2001,political,institutional_functioning,55,qualitative,complete
venezuela,2001,political,civil_liberties,57,quantitative,complete
venezuela,2001,political,elite_cohesion,40,qualitative,complete
venezuela,2001,political,_dimension_score,69,aggregated,derived
venezuela,2001,economic,gdp_per_capita,32,quantitative,complete
venezuela,2001,economic,inflation,73,quantitative,complete
venezuela,2001,economic,unemployment,39,quantitative,complete
venezuela,2001,economic,trade_openness,50,quantitative,complete
venezuela,2001,economic,fiscal_health,81,quantitative,complete
venezuela,2001,economic,_dimension_score,55,aggregated,derived
venezuela,2001,international,sanctions,95,qualitative,complete
venezuela,2001,international,diplomatic_integration,80,qualitative,complete
venezuela,2001,international,foreign_military,95,qualitative,complete
venezuela,2001,international,fdi,69,quantitative,complete
venezuela,2001,international,refugee_flows,64,quantitative,complete
venezuela,2001,international,_dimension_score,81,aggregated,derived
venezuela,2001,transparency,budget_transparency,14,quantitative,partial
venezuela,2001,transparency,press_freedom,58,quantitative,partial
venezuela,2001,transparency,statistical_transparency,52,quantitative,partial
venezuela,2001,transparency,legal_transparency,30,quantitative,partial
venezuela,2001,transparency,extractive_transparency,20,qualitative,complete
venezuela,2001,transparency,_dimension_score,35,aggregated,derived
venezuela,2001,_composite,_composite_score,60,aggregated,derived
venezuela,2002,political,territorial_control,95,qualitative,complete
venezuela,2002,political,political_violence,99,quantitative,complete
venezuela,2002,political,institutional_functioning,55,qualitative,complete
venezuela,2002,political,civil_liberties,43,quantitative,complete
venezuela,2002,political,elite_cohesion,5,qualitative,complete
venezuela,2002,political,_dimension_score,59,aggregated,derived
venezuela,2002,economic,gdp_per_capita,27,quantitative,complete
venezuela,2002,economic,inflation,57,quantitative,complete
venezuela,2002,economic,unemployment,33,quantitative,complete
venezuela,2002,economic,trade_openness,47,quantitative,complete
venezuela,2002,economic,fiscal_health,77,quantitative,complete
venezuela,2002,economic,_dimension_score,48,aggregated,derived
venezuela,2002,international,sanctions,95,qualitative,complete
venezuela,2002,international,diplomatic_integration,60,qualitative,complete
venezuela,2002,international,foreign_military,80,qualitative,complete
venezuela,2002,international,fdi,62,quantitative,complete
venezuela,2002,international,refugee_flows,41,quantitative,complete
venezuela,2002,international,_dimension_score,68,aggregated,derived
venezuela,2002,transparency,budget_transparency,13,quantitative,partial
venezuela,2002,transparency,press_freedom,52,quantitative,complete
venezuela,2002,transparency,statistical_transparency,50,quantitative,partial
venezuela,2002,transparency,legal_transparency,29,quantitative,partial
venezuela,2002,transparency,extractive_transparency,20,qualitative,complete
venezuela,2002,transparency,_dimension_score,33,aggregated,derived
venezuela,2002,_composite,_composite_score,52,aggregated,derived
venezuela,2003,political,territorial_control,95,qualitative,complete
venezuela,2003,political,political_violence,99,quantitative,complete
venezuela,2003,political,institutional_functioning,55,qualitative,complete
venezuela,2003,political,civil_liberties,43,quantitative,complete
venezuela,2003,political,elite_cohesion,20,qualitative,complete
venezuela,2003,political,_dimension_score,62,aggregated,derived
venezuela,2003,economic,gdp_per_capita,25,quantitative,complete
venezuela,2003,economic,inflation,46,quantitative,complete
venezuela,2003,economic,unemployment,28,quantitative,complete
venezuela,2003,economic,trade_openness,50,quantitative,complete
venezuela,2003,economic,fiscal_health,73,quantitative,complete
venezuela,2003,economic,_dimension_score,44,aggregated,derived
venezuela,2003,international,sanctions,95,qualitative,complete
venezuela,2003,international,diplomatic_integration,80,qualitative,complete
venezuela,2003,international,foreign_military,80,qualitative,complete
venezuela,2003,international,fdi,54,quantitative,complete
venezuela,2003,international,refugee_flows,35,quantitative,complete
venezuela,2003,international,_dimension_score,69,aggregated,derived
venezuela,2003,transparency,budget_transparency,12,quantitative,partial
venezuela,2003,transparency,press_freedom,48,quantitative,complete
venezuela,2003,transparency,statistical_transparency,48,quantitative,partial
venezuela,2003,transparency,legal_transparency,28,quantitative,partial
venezuela,2003,transparency,extractive_transparency,20,qualitative,complete
venezuela,2003,transparency,_dimension_score,31,aggregated,derived
venezuela,2003,_composite,_composite_score,52,aggregated,derived
venezuela,2004,political,territorial_control,95,qualitative,complete
venezuela,2004,political,political_violence,99,quantitative,complete
venezuela,2004,political,institutional_functioning,55,qualitative,complete
venezuela,2004,political,civil_liberties,43,quantitative,complete
venezuela,2004,political,elite_cohesion,60,qualitative,complete
venezuela,2004,political,_dimension_score,70,aggregated,derived
venezuela,2004,economic,gdp_per_capita,32,quantitative,complete
venezuela,2004,economic,inflation,58,quantitative,complete
venezuela,2004,economic,unemployment,34,quantitative,complete
