country,year,dimension,indicator,score,source_type,data_status
drc,1995,_composite,_composite_score,36.1,aggregated,derived
drc,1996,political,territorial_control,0,qualitative,partial
drc,1996,political,political_violence,40,qualitative,partial
drc,1996,political,institutional_functioning,5,qualitative,partial
drc,1996,political,civil_liberties,4.5,quantitative,complete
drc,1996,political,elite_cohesion,5,qualitative,partial
drc,1996,political,_dimension_score,10.9,aggregated,derived
drc,1996,economic,gdp_per_capita,95.0,quantitative,complete
drc,1996,economic,inflation,4.5,quantitative,complete
drc,1996,economic,unemployment,5,qualitative,partial
drc,1996,economic,trade_openness,59.5,quantitative,partial
drc,1996,economic,fiscal_health,5,qualitative,partial
drc,1996,economic,_dimension_score,33.8,aggregated,derived
drc,1996,international,sanctions,95,qualitative,complete
drc,1996,international,diplomatic_integration,40,qualitative,partial
drc,1996,international,foreign_military,5,qualitative,complete
drc,1996,international,fdi,4.5,quantitative,complete
drc,1996,international,_dimension_score,36.1,aggregated,derived
drc,1996,_composite,_composite_score,26.9,aggregated,derived
drc,1997,political,territorial_control,45,qualitative,partial
drc,1997,political,political_violence,40,qualitative,partial
drc,1997,political,institutional_functioning,20,qualitative,partial
drc,1997,political,civil_liberties,4.5,quantitative,complete
drc,1997,political,elite_cohesion,40,qualitative,partial
drc,1997,political,_dimension_score,29.9,aggregated,derived
drc,1997,economic,gdp_per_capita,95.0,quantitative,complete
drc,1997,economic,inflation,4.5,quantitative,complete
drc,1997,economic,unemployment,5,qualitative,partial
drc,1997,economic,trade_openness,59.5,quantitative,partial
drc,1997,economic,fiscal_health,5,qualitative,partial
drc,1997,economic,_dimension_score,33.8,aggregated,derived
drc,1997,international,sanctions,95,qualitative,complete
drc,1997,international,diplomatic_integration,80,qualitative,partial
drc,1997,international,foreign_military,60,qualitative,complete
drc,1997,international,fdi,19.5,quantitative,complete
drc,1997,international,_dimension_score,63.6,aggregated,derived
drc,1997,_composite,_composite_score,42.4,aggregated,derived
drc,1998,political,territorial_control,0,qualitative,partial
drc,1998,political,political_violence,20,qualitative,partial
drc,1998,political,institutional_functioning,5,qualitative,partial
drc,1998,political,civil_liberties,4.5,quantitative,complete
drc,1998,political,elite_cohesion,5,qualitative,partial
drc,1998,political,_dimension_score,6.9,aggregated,derived
drc,1998,economic,gdp_per_capita,95.0,quantitative,complete
drc,1998,economic,inflation,4.5,quantitative,complete
drc,1998,economic,unemployment,5,qualitative,partial
drc,1998,economic,trade_openness,59.5,quantitative,partial
drc,1998,economic,fiscal_health,5,qualitative,partial
drc,1998,economic,_dimension_score,33.8,aggregated,derived
drc,1998,international,sanctions,95,qualitative,complete
drc,1998,international,diplomatic_integration,60,qualitative,partial
drc,1998,international,foreign_military,5,qualitative,complete
drc,1998,international,fdi,4.5,quantitative,complete
drc,1998,international,_dimension_score,41.1,aggregated,derived
drc,1998,transparency,legal_transparency,4.5,quantitative,complete
drc,1998,transparency,_dimension_score,4.5,aggregated,derived
drc,1998,_composite,_composite_score,21.6,aggregated,derived
drc,1999,political,territorial_control,0,qualitative,partial
drc,1999,political,political_violence,5,qualitative,partial
drc,1999,political,institutional_functioning,5,qualitative,partial
drc,1999,political,civil_liberties,4.5,quantitative,complete
drc,1999,political,elite_cohesion,5,qualitative,partial
drc,1999,political,_dimension_score,3.9,aggregated,derived
drc,1999,economic,gdp_per_capita,95.0,quantitative,complete
drc,1999,economic,inflation,4.5,quantitative,complete
drc,1999,economic,unemployment,5,qualitative,partial
drc,1999,economic,trade_openness,59.5,quantitative,partial
drc,1999,economic,fiscal_health,5,qualitative,partial
drc,1999,economic,_dimension_score,33.8,aggregated,derived
drc,1999,international,sanctions,95,qualitative,complete
drc,1999,international,diplomatic_integration,60,qualitative,partial
drc,1999,international,foreign_military,5,qualitative,complete
drc,1999,international,fdi,4.5,quantitative,complete
drc,1999,international,_dimension_score,41.1,aggregated,derived
drc,1999,transparency,legal_transparency,4.5,quantitative,complete
drc,1999,transparency,_dimension_score,4.5,aggregated,derived
drc,1999,_composite,_composite_score,20.8,aggregated,derived
drc,2000,political,territorial_control,0,qualitative,partial
drc,2000,political,political_violence,5,qualitative,partial
drc,2000,political,institutional_functioning,5,qualitative,partial
drc,2000,political,civil_liberties,4.5,quantitative,complete
drc,2000,political,elite_cohesion,5,qualitative,partial
drc,2000,political,_dimension_score,3.9,aggregated,derived
drc,2000,economic,gdp_per_capita,95.0,quantitative,complete
drc,2000,economic,inflation,4.5,quantitative,complete
drc,2000,economic,unemployment,5,qualitative,partial
drc,2000,economic,trade_openness,59.5,quantitative,partial
drc,2000,economic,fiscal_health,5,qualitative,partial
drc,2000,economic,_dimension_score,33.8,aggregated,derived
drc,2000,international,sanctions,95,qualitative,complete
drc,2000,international,diplomatic_integration,60,qualitative,partial
drc,2000,international,foreign_military,5,qualitative,complete
drc,2000,international,fdi,4.5,quantitative,complete
drc,2000,international,_dimension_score,41.1,aggregated,derived
drc,2000,transparency,legal_transparency,4.5,quantitative,complete
drc,2000,transparency,_dimension_score,4.5,aggregated,derived
drc,2000,_composite,_composite_score,20.8,aggregated,derived
drc,2001,political,territorial_control,0,qualitative,partial
drc,2001,political,political_violence,20,qualitative,partial
drc,2001,political,institutional_functioning,20,qualitative,partial
drc,2001,political,civil_liberties,4.5,quantitative,complete
drc,2001,political,elite_cohesion,20,qualitative,partial
drc,2001,political,_dimension_score,12.9,aggregated,derived
drc,2001,economic,gdp_per_capita,95.0,quantitative,complete
drc,2001,economic,inflation,4.5,quantitative,complete
drc,2001,economic,unemployment,5,qualitative,partial
drc,2001,economic,trade_openness,59.5,quantitative,partial
drc,2001,economic,fiscal_health,5,qualitative,partial
drc,2001,economic,_dimension_score,33.8,aggregated,derived
drc,2001,international,sanctions,95,qualitative,complete
drc,2001,international,diplomatic_integration,80,qualitative,partial
drc,2001,international,foreign_military,20,qualitative,complete
drc,2001,international,fdi,19.5,quantitative,complete
drc,2001,international,_dimension_score,53.6,aggregated,derived
drc,2001,transparency,legal_transparency,4.5,quantitative,complete
drc,2001,transparency,_dimension_score,4.5,aggregated,derived
drc,2001,_composite,_composite_score,26.2,aggregated,derived
drc,2002,political,territorial_control,5,qualitative,partial
drc,2002,political,political_violence,20,qualitative,partial
drc,2002,political,institutional_functioning,20,qualitative,partial
drc,2002,political,civil_liberties,4.5,quantitative,complete
drc,2002,political,elite_cohesion,40,qualitative,partial
drc,2002,political,_dimension_score,17.9,aggregated,derived
drc,2002,economic,gdp_per_capita,95.0,quantitative,complete
drc,2002,economic,inflation,39.5,quantitative,complete
drc,2002,economic,unemployment,5,qualitative,partial
drc,2002,economic,trade_openness,59.5,quantitative,partial
drc,2002,economic,fiscal_health,20,qualitative,partial
drc,2002,economic,_dimension_score,43.8,aggregated,derived
drc,2002,international,sanctions,95,qualitative,complete
drc,2002,international,diplomatic_integration,95,qualitative,partial
drc,2002,international,foreign_military,60,qualitative,complete
drc,2002,international,fdi,19.5,quantitative,complete
drc,2002,international,_dimension_score,67.4,aggregated,derived
drc,2002,transparency,legal_transparency,4.5,quantitative,complete
drc,2002,transparency,_dimension_score,4.5,aggregated,derived
drc,2002,_composite,_composite_score,33.4,aggregated,derived
drc,2003,political,territorial_control,25,qualitative,partial
drc,2003,political,political_violence,40,qualitative,partial
drc,2003,political,institutional_functioning,40,qualitative,partial
drc,2003,political,civil_liberties,4.5,quantitative,complete
drc,2003,political,elite_cohesion,60,qualitative,partial
drc,2003,political,_dimension_score,33.9,aggregated,derived
drc,2003,economic,gdp_per_capita,95.0,quantitative,complete
drc,2003,economic,inflation,59.5,quantitative,complete
drc,2003,economic,unemployment,20,qualitative,partial
drc,2003,economic,trade_openness,59.5,quantitative,partial
drc,2003,economic,fiscal_health,20,qualitative,partial
drc,2003,economic,_dimension_score,50.8,aggregated,derived
drc,2003,international,sanctions,60,qualitative,complete
drc,2003,international,diplomatic_integration,95,qualitative,partial
drc,2003,international,foreign_military,60,qualitative,complete
drc,2003,international,fdi,19.5,quantitative,complete
drc,2003,international,_dimension_score,58.6,aggregated,derived
drc,2003,transparency,statistical_transparency,49.5,quantitative,complete
drc,2003,transparency,legal_transparency,4.5,quantitative,complete
drc,2003,transparency,_dimension_score,27.0,aggregated,derived
drc,2003,_composite,_composite_score,42.6,aggregated,derived
drc,2004,political,territorial_control,25,qualitative,partial
drc,2004,political,political_violence,40,qualitative,partial
drc,2004,political,institutional_functioning,40,qualitative,partial
drc,2004,political,civil_liberties,4.5,quantitative,complete
drc,2004,political,elite_cohesion,40,qualitative,partial
drc,2004,political,_dimension_score,29.9,aggregated,derived
drc,2004,economic,gdp_per_capita,95.0,quantitative,complete
drc,2004,economic,inflation,79.5,quantitative,complete
drc,2004,economic,unemployment,20,qualitative,partial
drc,2004,economic,trade_openness,59.5,quantitative,partial
drc,2004,economic,fiscal_health,20,qualitative,partial
drc,2004,economic,_dimension_score,54.8,aggregated,derived
drc,2004,international,sanctions,80,qualitative,complete
drc,2004,international,diplomatic_integration,95,qualitative,partial
drc,2004,international,foreign_military,60,qualitative,complete
drc,2004,international,fdi,19.5,quantitative,complete
drc,2004,international,_dimension_score,63.6,aggregated,derived
drc,2004,transparency,statistical_transparency,49.5,quantitative,complete
drc,2004,transparency,legal_transparency,4.5,quantitative,complete
drc,2004,transparency,_dimension_score,27.0,aggregated,derived
drc,2004,_composite,_composite_score,43.8,aggregated,derived
drc,2005,political,territorial_control,40,qualitative,partial
drc,2005,political,political_violence,40,qualitative,partial
drc,2005,political,institutional_functioning,40,qualitative,partial
drc,2005,political,civil_liberties,4.5,quantitative,complete
drc,2005,political,elite_cohesion,60,qualitative,partial
drc,2005,political,_dimension_score,36.9,aggregated,derived
drc,2005,economic,gdp_per_capita,95.0,quantitative,complete
drc,2005,economic,inflation,59.5,quantitative,complete
drc,2005,economic,unemployment,20,qualitative,partial
drc,2005,economic,trade_openness,59.5,quantitative,complete
drc,2005,economic,fiscal_health,20,qualitative,partial
drc,2005,economic,_dimension_score,50.8,aggregated,derived
drc,2005,international,sanctions,80,qualitative,complete
drc,2005,international,diplomatic_integration,95,qualitative,partial
drc,2005,international,foreign_military,60,qualitative,complete
drc,2005,international,fdi,19.5,quantitative,complete
drc,2005,international,_dimension_score,63.6,aggregated,derived
drc,2005,transparency,statistical_transparency,49.5,quantitative,complete
drc,2005,transparency,legal_transparency,4.5,quantitative,complete
drc,2005,transparency,_dimension_score,27.0,aggregated,derived
drc,2005,_composite,_composite_score,44.6,aggregated,derived
drc,2006,political,territorial_control,40,qualitative,partial
drc,2006,political,political_violence,40,qualitative,partial
drc,2006,political,institutional_functioning,55,qualitative,partial
drc,2006,political,civil_liberties,4.5,quantitative,complete
drc,2006,political,elite_cohesion,40,qualitative,partial
drc,2006,political,_dimension_score,35.9,aggregated,derived
drc,2006,economic,gdp_per_capita,95.0,quantitative,complete
drc,2006,economic,inflation,59.5,quantitative,complete
drc,2006,economic,unemployment,20,qualitative,partial
drc,2006,economic,trade_openness,59.5,quantitative,complete
drc,2006,economic,fiscal_health,40,qualitative,partial
drc,2006,economic,_dimension_score,54.8,aggregated,derived
drc,2006,international,sanctions,80,qualitative,complete
drc,2006,international,diplomatic_integration,95,qualitative,partial
drc,2006,international,foreign_military,5,qualitative,complete
drc,2006,international,fdi,39.5,quantitative,complete
drc,2006,international,_dimension_score,54.9,aggregated,derived
drc,2006,transparency,statistical_transparency,49.5,quantitative,complete
drc,2006,transparency,legal_transparency,4.5,quantitative,complete
drc,2006,transparency,_dimension_score,27.0,aggregated,derived
drc,2006,_composite,_composite_score,43.1,aggregated,derived
drc,2007,political,territorial_control,25,qualitative,partial
drc,2007,political,political_violence,40,qualitative,partial
drc,2007,political,institutional_functioning,55,qualitative,partial
drc,2007,political,civil_liberties,4.5,quantitative,complete
drc,2007,political,elite_cohesion,60,qualitative,partial
drc,2007,political,_dimension_score,36.9,aggregated,derived
drc,2007,economic,gdp_per_capita,95.0,quantitative,complete
drc,2007,economic,inflation,59.5,quantitative,complete
drc,2007,economic,unemployment,20,qualitative,partial
drc,2007,economic,trade_openness,59.5,quantitative,complete
drc,2007,economic,fiscal_health,60,qualitative,partial
drc,2007,economic,_dimension_score,58.8,aggregated,derived
drc,2007,international,sanctions,80,qualitative,complete
drc,2007,international,diplomatic_integration,80,qualitative,partial
drc,2007,international,foreign_military,5,qualitative,complete
drc,2007,international,fdi,59.5,quantitative,complete
drc,2007,international,_dimension_score,56.1,aggregated,derived
drc,2007,transparency,statistical_transparency,49.5,quantitative,complete
drc,2007,transparency,legal_transparency,4.5,quantitative,complete
drc,2007,transparency,_dimension_score,27.0,aggregated,derived
drc,2007,_composite,_composite_score,44.7,aggregated,derived
drc,2008,political,territorial_control,25,qualitative,partial
drc,2008,political,political_violence,40,qualitative,partial
drc,2008,political,institutional_functioning,40,qualitative,partial
drc,2008,political,civil_liberties,4.5,quantitative,complete
drc,2008,political,elite_cohesion,20,qualitative,partial
drc,2008,political,_dimension_score,25.9,aggregated,derived
drc,2008,economic,gdp_per_capita,95.0,quantitative,complete
drc,2008,economic,inflation,59.5,quantitative,complete
drc,2008,economic,unemployment,20,qualitative,partial
drc,2008,economic,trade_openness,79.5,quantitative,complete
drc,2008,economic,fiscal_health,60,qualitative,partial
drc,2008,economic,_dimension_score,62.8,aggregated,derived
drc,2008,international,sanctions,80,qualitative,complete
drc,2008,international,diplomatic_integration,80,qualitative,partial
drc,2008,international,foreign_military,40,qualitative,complete
drc,2008,international,fdi,59.5,quantitative,complete
drc,2008,international,_dimension_score,64.9,aggregated,derived
drc,2008,transparency,statistical_transparency,49.5,quantitative,complete
drc,2008,transparency,legal_transparency,4.5,quantitative,complete
drc,2008,transparency,_dimension_score,27.0,aggregated,derived
drc,2008,_composite,_composite_score,45.1,aggregated,derived
drc,2009,political,territorial_control,45,qualitative,partial
drc,2009,political,political_violence,40,qualitative,partial
drc,2009,political,institutional_functioning,55,qualitative,partial
drc,2009,political,civil_liberties,4.5,quantitative,complete
drc,2009,political,elite_cohesion,60,qualitative,partial
drc,2009,political,_dimension_score,40.9,aggregated,derived
drc,2009,economic,gdp_per_capita,95.0,quantitative,complete
drc,2009,economic,inflation,39.5,quantitative,complete
drc,2009,economic,unemployment,20,qualitative,partial
drc,2009,economic,trade_openness,59.5,quantitative,complete
drc,2009,economic,fiscal_health,60,qualitative,partial
drc,2009,economic,_dimension_score,54.8,aggregated,derived
drc,2009,international,sanctions,80,qualitative,complete
drc,2009,international,diplomatic_integration,95,qualitative,partial
drc,2009,international,foreign_military,5,qualitative,complete
drc,2009,international,fdi,39.5,quantitative,complete
drc,2009,international,_dimension_score,54.9,aggregated,derived
drc,2009,transparency,statistical_transparency,49.5,quantitative,complete
drc,2009,transparency,legal_transparency,4.5,quantitative,complete
drc,2009,transparency,_dimension_score,27.0,aggregated,derived
drc,2009,_composite,_composite_score,44.4,aggregated,derived
drc,2010,political,territorial_control,45,qualitative,partial
drc,2010,political,political_violence,60,qualitative,partial
drc,2010,political,institutional_functioning,55,qualitative,partial
drc,2010,political,civil_liberties,4.5,quantitative,complete
drc,2010,political,elite_cohesion,60,qualitative,partial
drc,2010,political,_dimension_score,44.9,aggregated,derived
drc,2010,economic,gdp_per_capita,95.0,quantitative,complete
drc,2010,economic,inflation,59.5,quantitative,complete
drc,2010,economic,unemployment,20,qualitative,partial
drc,2010,economic,trade_openness,79.5,quantitative,complete
drc,2010,economic,fiscal_health,95.0,quantitative,complete
drc,2010,economic,_dimension_score,69.8,aggregated,derived
drc,2010,international,sanctions,80,qualitative,complete
drc,2010,international,diplomatic_integration,95,qualitative,partial
drc,2010,international,foreign_military,60,qualitative,complete
drc,2010,international,fdi,59.5,quantitative,complete
drc,2010,international,_dimension_score,73.6,aggregated,derived
drc,2010,transparency,budget_transparency,10.0,quantitative,complete
drc,2010,transparency,statistical_transparency,49.5,quantitative,complete
drc,2010,transparency,legal_transparency,4.5,quantitative,complete
drc,2010,transparency,_dimension_score,21.3,aggregated,derived
drc,2010,_composite,_composite_score,52.4,aggregated,derived
drc,2011,political,territorial_control,45,qualitative,partial
drc,2011,political,political_violence,60,qualitative,partial
drc,2011,political,institutional_functioning,40,qualitative,partial
drc,2011,political,civil_liberties,4.5,quantitative,complete
drc,2011,political,elite_cohesion,40,qualitative,partial
drc,2011,political,_dimension_score,37.9,aggregated,derived
drc,2011,economic,gdp_per_capita,95.0,quantitative,complete
drc,2011,economic,inflation,59.5,quantitative,complete
drc,2011,economic,unemployment,20,qualitative,partial
drc,2011,economic,trade_openness,79.5,quantitative,complete
drc,2011,economic,fiscal_health,79.5,quantitative,complete
drc,2011,economic,_dimension_score,66.7,aggregated,derived
drc,2011,international,sanctions,80,qualitative,complete
drc,2011,international,diplomatic_integration,80,qualitative,partial
drc,2011,international,foreign_military,60,qualitative,complete
drc,2011,international,fdi,59.5,quantitative,complete
drc,2011,international,_dimension_score,69.9,aggregated,derived
drc,2011,transparency,budget_transparency,10.0,quantitative,complete
drc,2011,transparency,statistical_transparency,49.5,quantitative,complete
drc,2011,transparency,legal_transparency,4.5,quantitative,complete
drc,2011,transparency,_dimension_score,21.3,aggregated,derived
drc,2011,_composite,_composite_score,49.0,aggregated,derived
drc,2012,political,territorial_control,25,qualitative,partial
drc,2012,political,political_violence,40,qualitative,partial
drc,2012,political,institutional_functioning,40,qualitative,partial
drc,2012,political,civil_liberties,4.5,quantitative,complete
drc,2012,political,elite_cohesion,20,qualitative,partial
drc,2012,political,_dimension_score,25.9,aggregated,derived
drc,2012,economic,gdp_per_capita,95.0,quantitative,complete
drc,2012,economic,inflation,95.0,quantitative,complete
drc,2012,economic,unemployment,20,qualitative,partial
drc,2012,economic,trade_openness,59.5,quantitative,complete
drc,2012,economic,fiscal_health,79.5,quantitative,complete
drc,2012,economic,_dimension_score,69.8,aggregated,derived
drc,2012,international,sanctions,80,qualitative,complete
drc,2012,international,diplomatic_integration,80,qualitative,partial
drc,2012,international,foreign_military,40,qualitative,complete
drc,2012,international,fdi,79.5,quantitative,complete
drc,2012,international,_dimension_score,69.9,aggregated,derived
drc,2012,transparency,budget_transparency,10.0,quantitative,complete
drc,2012,transparency,statistical_transparency,49.5,quantitative,complete
drc,2012,transparency,legal_transparency,4.5,quantitative,complete
drc,2012,transparency,_dimension_score,21.3,aggregated,derived
drc,2012,_composite,_composite_score,46.7,aggregated,derived
drc,2013,political,territorial_control,25,qualitative,partial
drc,2013,political,political_violence,40,qualitative,partial
drc,2013,political,institutional_functioning,40,qualitative,partial
drc,2013,political,civil_liberties,4.5,quantitative,complete
drc,2013,political,elite_cohesion,60,qualitative,partial
drc,2013,political,_dimension_score,33.9,aggregated,derived
drc,2013,economic,gdp_per_capita,95.0,quantitative,complete
drc,2013,economic,inflation,95.0,quantitative,complete
drc,2013,economic,unemployment,20,qualitative,partial
drc,2013,economic,trade_openness,59.5,quantitative,complete
drc,2013,economic,fiscal_health,95.0,quantitative,complete
drc,2013,economic,_dimension_score,72.9,aggregated,derived
drc,2013,international,sanctions,80,qualitative,complete
