country,year,dimension,indicator,score,source_type,data_status
tunisia,2013,economic,non_resource_export_share,73,quantitative,complete
tunisia,2013,economic,_dimension_score,84,aggregated,derived
tunisia,2013,international,sanctions,80,qualitative,partial
tunisia,2013,international,diplomatic_integration,95,qualitative,partial
tunisia,2013,international,foreign_military,80,qualitative,partial
tunisia,2013,international,fdi,62,quantitative,complete
tunisia,2013,international,refugee_flows,80,qualitative,partial
tunisia,2013,international,_dimension_score,79,aggregated,derived
tunisia,2013,transparency,budget_transparency,3,quantitative,partial
tunisia,2013,transparency,press_freedom,60,qualitative,partial
tunisia,2013,transparency,statistical_transparency,72,quantitative,complete
tunisia,2013,transparency,legal_transparency,100,quantitative,partial
tunisia,2013,transparency,_dimension_score,59,aggregated,derived
tunisia,2013,social,hdi,72,quantitative,complete
tunisia,2013,social,_dimension_score,72,aggregated,derived
tunisia,2013,_composite,_composite_score,72,aggregated,derived
tunisia,2014,political,territorial_control,95,quantitative,complete
tunisia,2014,political,political_violence,95,qualitative,partial
tunisia,2014,political,institutional_functioning,80,qualitative,partial
tunisia,2014,political,civil_liberties,71,quantitative,complete
tunisia,2014,political,elite_cohesion,60,qualitative,partial
tunisia,2014,political,_dimension_score,80,aggregated,derived
tunisia,2014,economic,gdp_per_capita,98,quantitative,complete
tunisia,2014,economic,inflation,88,quantitative,complete
tunisia,2014,economic,unemployment,34,quantitative,complete
tunisia,2014,economic,trade_openness,100,quantitative,complete
tunisia,2014,economic,fiscal_health,100,quantitative,complete
tunisia,2014,economic,neet_rate,39,quantitative,complete
tunisia,2014,economic,gini_adjusted_gdp_per_capita,96,quantitative,complete
tunisia,2014,economic,gini_adjusted_gdp_per_capita_ppp,96,quantitative,complete
tunisia,2014,economic,non_resource_export_share,77,quantitative,complete
tunisia,2014,economic,_dimension_score,81,aggregated,derived
tunisia,2014,international,sanctions,95,qualitative,partial
tunisia,2014,international,diplomatic_integration,95,qualitative,partial
tunisia,2014,international,foreign_military,80,qualitative,partial
tunisia,2014,international,fdi,65,quantitative,complete
tunisia,2014,international,refugee_flows,60,qualitative,partial
tunisia,2014,international,_dimension_score,79,aggregated,derived
tunisia,2014,transparency,budget_transparency,22,quantitative,partial
tunisia,2014,transparency,press_freedom,60,qualitative,partial
tunisia,2014,transparency,statistical_transparency,72,quantitative,complete
tunisia,2014,transparency,legal_transparency,100,quantitative,complete
tunisia,2014,transparency,_dimension_score,64,aggregated,derived
tunisia,2014,social,hdi,72,quantitative,complete
tunisia,2014,social,_dimension_score,72,aggregated,derived
tunisia,2014,_composite,_composite_score,75,aggregated,derived
tunisia,2015,political,territorial_control,95,quantitative,complete
tunisia,2015,political,political_violence,99,quantitative,partial
tunisia,2015,political,institutional_functioning,80,qualitative,partial
tunisia,2015,political,civil_liberties,71,quantitative,complete
tunisia,2015,political,elite_cohesion,60,qualitative,partial
tunisia,2015,political,_dimension_score,81,aggregated,derived
tunisia,2015,economic,gdp_per_capita,86,quantitative,complete
tunisia,2015,economic,inflation,88,quantitative,complete
tunisia,2015,economic,unemployment,35,quantitative,complete
tunisia,2015,economic,trade_openness,99,quantitative,complete
tunisia,2015,economic,fiscal_health,100,quantitative,complete
tunisia,2015,economic,gini_adjusted_gdp_per_capita,98,quantitative,complete
tunisia,2015,economic,poverty_rate,97,quantitative,complete
tunisia,2015,economic,gini_adjusted_gdp_per_capita_ppp,82,quantitative,complete
tunisia,2015,economic,non_resource_export_share,77,quantitative,complete
tunisia,2015,economic,_dimension_score,85,aggregated,derived
tunisia,2015,international,sanctions,95,qualitative,partial
tunisia,2015,international,diplomatic_integration,95,qualitative,partial
tunisia,2015,international,foreign_military,80,qualitative,partial
tunisia,2015,international,fdi,63,quantitative,complete
tunisia,2015,international,refugee_flows,80,qualitative,partial
tunisia,2015,international,_dimension_score,83,aggregated,derived
tunisia,2015,transparency,budget_transparency,42,quantitative,complete
tunisia,2015,transparency,press_freedom,60,qualitative,partial
tunisia,2015,transparency,statistical_transparency,72,quantitative,complete
tunisia,2015,transparency,legal_transparency,100,quantitative,complete
tunisia,2015,transparency,_dimension_score,68,aggregated,derived
tunisia,2015,social,hdi,73,quantitative,complete
tunisia,2015,social,_dimension_score,73,aggregated,derived
tunisia,2015,_composite,_composite_score,78,aggregated,derived
tunisia,2016,political,territorial_control,95,quantitative,complete
tunisia,2016,political,political_violence,95,qualitative,partial
tunisia,2016,political,institutional_functioning,80,qualitative,partial
tunisia,2016,political,civil_liberties,71,quantitative,complete
tunisia,2016,political,elite_cohesion,60,qualitative,partial
tunisia,2016,political,_dimension_score,80,aggregated,derived
tunisia,2016,economic,gdp_per_capita,82,quantitative,complete
tunisia,2016,economic,inflation,91,quantitative,complete
tunisia,2016,economic,unemployment,34,quantitative,complete
tunisia,2016,economic,trade_openness,97,quantitative,complete
tunisia,2016,economic,fiscal_health,100,quantitative,complete
tunisia,2016,economic,gini_adjusted_gdp_per_capita,97,quantitative,complete
tunisia,2016,economic,gini_adjusted_gdp_per_capita_ppp,97,quantitative,complete
tunisia,2016,economic,non_resource_export_share,82,quantitative,complete
tunisia,2016,economic,_dimension_score,85,aggregated,derived
tunisia,2016,international,sanctions,95,qualitative,partial
tunisia,2016,international,diplomatic_integration,95,qualitative,partial
tunisia,2016,international,foreign_military,80,qualitative,partial
tunisia,2016,international,fdi,62,quantitative,complete
tunisia,2016,international,refugee_flows,80,qualitative,partial
tunisia,2016,international,_dimension_score,82,aggregated,derived
tunisia,2016,transparency,budget_transparency,42,quantitative,partial
tunisia,2016,transparency,press_freedom,60,qualitative,partial
tunisia,2016,transparency,statistical_transparency,72,quantitative,complete
tunisia,2016,transparency,legal_transparency,100,quantitative,complete
tunisia,2016,transparency,_dimension_score,68,aggregated,derived
tunisia,2016,social,hdi,73,quantitative,complete
tunisia,2016,social,_dimension_score,73,aggregated,derived
tunisia,2016,_composite,_composite_score,78,aggregated,derived
tunisia,2017,political,territorial_control,95,quantitative,complete
tunisia,2017,political,political_violence,95,qualitative,partial
tunisia,2017,political,institutional_functioning,80,qualitative,partial
tunisia,2017,political,civil_liberties,71,quantitative,complete
tunisia,2017,political,elite_cohesion,60,qualitative,partial
tunisia,2017,political,_dimension_score,80,aggregated,derived
tunisia,2017,economic,gdp_per_capita,77,quantitative,complete
tunisia,2017,economic,inflation,88,quantitative,complete
tunisia,2017,economic,unemployment,34,quantitative,complete
tunisia,2017,economic,trade_openness,100,quantitative,complete
tunisia,2017,economic,fiscal_health,100,quantitative,complete
tunisia,2017,economic,gini_adjusted_gdp_per_capita,98,quantitative,complete
tunisia,2017,economic,gini_adjusted_gdp_per_capita_ppp,98,quantitative,complete
tunisia,2017,economic,non_resource_export_share,81,quantitative,complete
tunisia,2017,economic,_dimension_score,84,aggregated,derived
tunisia,2017,international,sanctions,95,qualitative,partial
tunisia,2017,international,diplomatic_integration,95,qualitative,partial
tunisia,2017,international,foreign_military,80,qualitative,partial
tunisia,2017,international,fdi,63,quantitative,complete
tunisia,2017,international,refugee_flows,80,qualitative,partial
tunisia,2017,international,_dimension_score,83,aggregated,derived
tunisia,2017,transparency,budget_transparency,42,quantitative,complete
tunisia,2017,transparency,press_freedom,60,qualitative,partial
tunisia,2017,transparency,statistical_transparency,72,quantitative,complete
tunisia,2017,transparency,legal_transparency,100,quantitative,complete
tunisia,2017,transparency,_dimension_score,68,aggregated,derived
tunisia,2017,social,hdi,74,quantitative,complete
tunisia,2017,social,_dimension_score,74,aggregated,derived
tunisia,2017,_composite,_composite_score,78,aggregated,derived
tunisia,2018,political,territorial_control,95,quantitative,complete
tunisia,2018,political,political_violence,95,qualitative,partial
tunisia,2018,political,institutional_functioning,80,qualitative,partial
tunisia,2018,political,civil_liberties,71,quantitative,complete
tunisia,2018,political,elite_cohesion,40,qualitative,partial
tunisia,2018,political,_dimension_score,76,aggregated,derived
tunisia,2018,economic,gdp_per_capita,76,quantitative,complete
tunisia,2018,economic,inflation,83,quantitative,complete
tunisia,2018,economic,unemployment,34,quantitative,complete
tunisia,2018,economic,trade_openness,100,quantitative,complete
tunisia,2018,economic,fiscal_health,100,quantitative,complete
tunisia,2018,economic,gini_adjusted_gdp_per_capita,100,quantitative,complete
tunisia,2018,economic,gini_adjusted_gdp_per_capita_ppp,100,quantitative,complete
tunisia,2018,economic,non_resource_export_share,79,quantitative,complete
tunisia,2018,economic,_dimension_score,84,aggregated,derived
tunisia,2018,international,sanctions,95,qualitative,partial
tunisia,2018,international,diplomatic_integration,95,qualitative,partial
tunisia,2018,international,foreign_military,80,qualitative,partial
tunisia,2018,international,fdi,65,quantitative,complete
tunisia,2018,international,refugee_flows,80,qualitative,partial
tunisia,2018,international,_dimension_score,83,aggregated,derived
tunisia,2018,transparency,budget_transparency,44,quantitative,partial
tunisia,2018,transparency,press_freedom,60,qualitative,partial
tunisia,2018,transparency,statistical_transparency,72,quantitative,complete
tunisia,2018,transparency,legal_transparency,100,quantitative,complete
tunisia,2018,transparency,_dimension_score,69,aggregated,derived
tunisia,2018,social,hdi,74,quantitative,complete
tunisia,2018,social,_dimension_score,74,aggregated,derived
tunisia,2018,_composite,_composite_score,77,aggregated,derived
tunisia,2019,political,territorial_control,95,quantitative,complete
tunisia,2019,political,political_violence,95,qualitative,partial
tunisia,2019,political,institutional_functioning,80,qualitative,partial
tunisia,2019,political,civil_liberties,71,quantitative,complete
tunisia,2019,political,elite_cohesion,5,qualitative,partial
tunisia,2019,political,_dimension_score,69,aggregated,derived
tunisia,2019,economic,gdp_per_capita,74,quantitative,complete
tunisia,2019,economic,inflation,85,quantitative,complete
tunisia,2019,economic,unemployment,35,quantitative,complete
tunisia,2019,economic,trade_openness,100,quantitative,complete
tunisia,2019,economic,fiscal_health,100,quantitative,complete
tunisia,2019,economic,neet_rate,46,quantitative,complete
tunisia,2019,economic,gini_adjusted_gdp_per_capita,100,quantitative,complete
tunisia,2019,economic,gini_adjusted_gdp_per_capita_ppp,100,quantitative,complete
tunisia,2019,economic,non_resource_export_share,82,quantitative,complete
tunisia,2019,economic,_dimension_score,80,aggregated,derived
tunisia,2019,international,sanctions,95,qualitative,partial
tunisia,2019,international,diplomatic_integration,95,qualitative,partial
tunisia,2019,international,foreign_military,80,qualitative,partial
tunisia,2019,international,fdi,64,quantitative,complete
tunisia,2019,international,refugee_flows,80,qualitative,partial
tunisia,2019,international,_dimension_score,83,aggregated,derived
tunisia,2019,transparency,budget_transparency,46,quantitative,complete
tunisia,2019,transparency,press_freedom,60,qualitative,partial
tunisia,2019,transparency,statistical_transparency,72,quantitative,complete
tunisia,2019,transparency,legal_transparency,100,quantitative,complete
tunisia,2019,transparency,_dimension_score,70,aggregated,derived
tunisia,2019,social,hdi,74,quantitative,complete
tunisia,2019,social,_dimension_score,74,aggregated,derived
tunisia,2019,_composite,_composite_score,75,aggregated,derived
tunisia,2020,political,territorial_control,95,quantitative,complete
tunisia,2020,political,political_violence,95,qualitative,partial
tunisia,2020,political,institutional_functioning,80,qualitative,partial
tunisia,2020,political,civil_liberties,71,quantitative,complete
tunisia,2020,political,elite_cohesion,20,qualitative,partial
tunisia,2020,political,_dimension_score,72,aggregated,derived
tunisia,2020,economic,gdp_per_capita,71,quantitative,complete
tunisia,2020,economic,inflation,87,quantitative,complete
tunisia,2020,economic,unemployment,29,quantitative,complete
tunisia,2020,economic,trade_openness,88,quantitative,complete
tunisia,2020,economic,fiscal_health,100,quantitative,complete
tunisia,2020,economic,gini_adjusted_gdp_per_capita,90,quantitative,complete
tunisia,2020,economic,gini_adjusted_gdp_per_capita_ppp,90,quantitative,complete
tunisia,2020,economic,non_resource_export_share,79,quantitative,complete
tunisia,2020,economic,_dimension_score,79,aggregated,derived
tunisia,2020,international,sanctions,95,qualitative,partial
tunisia,2020,international,diplomatic_integration,95,qualitative,partial
tunisia,2020,international,foreign_military,95,qualitative,partial
tunisia,2020,international,fdi,56,quantitative,complete
tunisia,2020,international,refugee_flows,80,qualitative,partial
tunisia,2020,international,_dimension_score,84,aggregated,derived
tunisia,2020,transparency,budget_transparency,46,quantitative,partial
tunisia,2020,transparency,press_freedom,60,qualitative,partial
tunisia,2020,transparency,statistical_transparency,72,quantitative,complete
tunisia,2020,transparency,legal_transparency,100,quantitative,complete
tunisia,2020,transparency,_dimension_score,70,aggregated,derived
tunisia,2020,social,hdi,73,quantitative,complete
tunisia,2020,social,_dimension_score,73,aggregated,derived
tunisia,2020,_composite,_composite_score,76,aggregated,derived
tunisia,2021,political,territorial_control,95,quantitative,complete
tunisia,2021,political,political_violence,95,qualitative,partial
tunisia,2021,political,institutional_functioning,40,qualitative,partial
tunisia,2021,political,civil_liberties,57,quantitative,complete
tunisia,2021,political,elite_cohesion,20,qualitative,partial
tunisia,2021,political,_dimension_score,61,aggregated,derived
tunisia,2021,economic,gdp_per_capita,85,quantitative,complete
tunisia,2021,economic,inflation,87,quantitative,complete
tunisia,2021,economic,unemployment,32,quantitative,complete
tunisia,2021,economic,trade_openness,100,quantitative,complete
tunisia,2021,economic,fiscal_health,100,quantitative,complete
tunisia,2021,economic,gini_adjusted_gdp_per_capita,94,quantitative,complete
tunisia,2021,economic,poverty_rate,97,quantitative,complete
tunisia,2021,economic,gini_adjusted_gdp_per_capita_ppp,94,quantitative,complete
tunisia,2021,economic,non_resource_export_share,80,quantitative,complete
tunisia,2021,economic,_dimension_score,85,aggregated,derived
tunisia,2021,international,sanctions,95,qualitative,partial
tunisia,2021,international,diplomatic_integration,80,qualitative,partial
tunisia,2021,international,foreign_military,95,qualitative,partial
tunisia,2021,international,fdi,62,quantitative,complete
tunisia,2021,international,refugee_flows,80,qualitative,partial
tunisia,2021,international,_dimension_score,82,aggregated,derived
tunisia,2021,transparency,budget_transparency,40,quantitative,complete
tunisia,2021,transparency,press_freedom,45,qualitative,partial
tunisia,2021,transparency,statistical_transparency,70,qualitative,partial
tunisia,2021,transparency,legal_transparency,100,quantitative,complete
tunisia,2021,transparency,_dimension_score,64,aggregated,derived
tunisia,2021,social,hdi,73,quantitative,complete
tunisia,2021,social,_dimension_score,73,aggregated,derived
tunisia,2021,_composite,_composite_score,73,aggregated,derived
tunisia,2022,political,territorial_control,95,quantitative,complete
tunisia,2022,political,political_violence,95,qualitative,complete
tunisia,2022,political,institutional_functioning,20,quantitative,complete
tunisia,2022,political,civil_liberties,43,quantitative,complete
tunisia,2022,political,elite_cohesion,60,qualitative,complete
tunisia,2022,political,_dimension_score,63,aggregated,derived
tunisia,2022,economic,gdp_per_capita,84,quantitative,complete
tunisia,2022,economic,inflation,81,quantitative,complete
tunisia,2022,economic,unemployment,34,quantitative,complete
tunisia,2022,economic,trade_openness,95,quantitative,complete
tunisia,2022,economic,fiscal_health,100,quantitative,complete
tunisia,2022,economic,neet_rate,52,quantitative,complete
tunisia,2022,economic,gini_adjusted_gdp_per_capita,96,quantitative,complete
tunisia,2022,economic,gini_adjusted_gdp_per_capita_ppp,96,quantitative,complete
tunisia,2022,economic,non_resource_export_share,78,quantitative,complete
tunisia,2022,economic,_dimension_score,80,aggregated,derived
tunisia,2022,international,sanctions,95,qualitative,complete
tunisia,2022,international,diplomatic_integration,95,qualitative,complete
tunisia,2022,international,foreign_military,80,qualitative,complete
tunisia,2022,international,fdi,60,quantitative,complete
tunisia,2022,international,refugee_flows,80,qualitative,complete
tunisia,2022,international,_dimension_score,82,aggregated,derived
tunisia,2022,transparency,budget_transparency,38,quantitative,partial
tunisia,2022,transparency,press_freedom,60,quantitative,partial
tunisia,2022,transparency,statistical_transparency,70,qualitative,partial
tunisia,2022,transparency,legal_transparency,100,quantitative,partial
tunisia,2022,transparency,_dimension_score,67,aggregated,derived
tunisia,2022,social,hdi,74,quantitative,complete
tunisia,2022,social,_dimension_score,74,aggregated,derived
tunisia,2022,_composite,_composite_score,73,aggregated,derived
tunisia,2023,political,territorial_control,95,quantitative,complete
tunisia,2023,political,political_violence,95,qualitative,complete
tunisia,2023,political,institutional_functioning,20,quantitative,complete
tunisia,2023,political,civil_liberties,43,quantitative,complete
tunisia,2023,political,elite_cohesion,60,qualitative,complete
tunisia,2023,political,_dimension_score,63,aggregated,derived
tunisia,2023,economic,gdp_per_capita,87,quantitative,complete
tunisia,2023,economic,inflation,79,quantitative,complete
tunisia,2023,economic,unemployment,35,quantitative,complete
tunisia,2023,economic,trade_openness,92,quantitative,complete
tunisia,2023,economic,fiscal_health,100,quantitative,complete
tunisia,2023,economic,neet_rate,55,quantitative,complete
tunisia,2023,economic,gini_adjusted_gdp_per_capita,95,quantitative,complete
tunisia,2023,economic,gini_adjusted_gdp_per_capita_ppp,95,quantitative,complete
tunisia,2023,economic,non_resource_export_share,78,quantitative,complete
tunisia,2023,economic,_dimension_score,80,aggregated,derived
tunisia,2023,international,sanctions,95,qualitative,complete
tunisia,2023,international,diplomatic_integration,95,qualitative,complete
tunisia,2023,international,foreign_military,80,qualitative,complete
tunisia,2023,international,fdi,60,quantitative,complete
tunisia,2023,international,refugee_flows,80,qualitative,complete
tunisia,2023,international,_dimension_score,82,aggregated,derived
tunisia,2023,transparency,budget_transparency,38,quantitative,partial
tunisia,2023,transparency,press_freedom,62,quantitative,partial
tunisia,2023,transparency,statistical_transparency,70,qualitative,partial
tunisia,2023,transparency,legal_transparency,100,quantitative,partial
tunisia,2023,transparency,_dimension_score,68,aggregated,derived
tunisia,2023,social,hdi,75,quantitative,complete
tunisia,2023,social,_dimension_score,75,aggregated,derived
tunisia,2023,_composite,_composite_score,74,aggregated,derived
tunisia,2024,political,territorial_control,95,quantitative,complete
tunisia,2024,political,political_violence,95,qualitative,complete
tunisia,2024,political,institutional_functioning,20,quantitative,complete
tunisia,2024,political,civil_liberties,43,quantitative,complete
tunisia,2024,political,elite_cohesion,60,qualitative,complete
tunisia,2024,political,_dimension_score,63,aggregated,derived
tunisia,2024,economic,gdp_per_capita,89,quantitative,partial
tunisia,2024,economic,inflation,84,quantitative,partial
tunisia,2024,economic,unemployment,35,quantitative,partial
tunisia,2024,economic,trade_openness,90,quantitative,partial
tunisia,2024,economic,fiscal_health,100,quantitative,partial
tunisia,2024,economic,gini_adjusted_gdp_per_capita,96,quantitative,complete
tunisia,2024,economic,gini_adjusted_gdp_per_capita_ppp,96,quantitative,complete
tunisia,2024,economic,_dimension_score,84,aggregated,derived
tunisia,2024,international,sanctions,95,qualitative,complete
tunisia,2024,international,diplomatic_integration,95,qualitative,complete
tunisia,2024,international,foreign_military,80,qualitative,complete
tunisia,2024,international,fdi,60,quantitative,partial
tunisia,2024,international,refugee_flows,80,qualitative,complete
tunisia,2024,international,_dimension_score,82,aggregated,derived
tunisia,2024,transparency,budget_transparency,36,quantitative,partial
tunisia,2024,transparency,press_freedom,64,quantitative,partial
tunisia,2024,transparency,statistical_transparency,70,qualitative,partial
tunisia,2024,transparency,legal_transparency,100,quantitative,partial
tunisia,2024,transparency,_dimension_score,68,aggregated,derived
tunisia,2024,_composite,_composite_score,74,aggregated,derived
tunisia,2025,political,territorial_control,95,quantitative,partial
tunisia,2025,political,institutional_functioning,40,qualitative,partial
tunisia,2025,political,elite_cohesion,60,qualitative,partial
tunisia,2025,political,_dimension_score,65,aggregated,derived
tunisia,2025,_composite,_composite_score,65,aggregated,derived
