country,year,dimension,indicator,score,source_type,data_status
croatia,1990,transparency,budget_transparency,,,missing
croatia,1990,transparency,press_freedom,,,missing
croatia,1990,transparency,statistical_transparency,,,missing
croatia,1990,transparency,legal_transparency,,,missing
croatia,1990,transparency,extractive_transparency,,,missing
croatia,1990,transparency,_dimension_score,,aggregated,derived
croatia,1990,_composite,_composite_score,,aggregated,derived
croatia,1991,political,territorial_control,,,missing
croatia,1991,political,political_violence,,,missing
croatia,1991,political,institutional_functioning,,,missing
croatia,1991,political,civil_liberties,,,missing
croatia,1991,political,elite_cohesion,,,missing
croatia,1991,political,_dimension_score,,aggregated,derived
croatia,1991,economic,gdp_per_capita,,,missing
croatia,1991,economic,inflation,,,missing
croatia,1991,economic,unemployment,,,missing
croatia,1991,economic,trade_openness,,,missing
croatia,1991,economic,fiscal_health,,,missing
croatia,1991,economic,_dimension_score,,aggregated,derived
croatia,1991,international,sanctions,,,missing
croatia,1991,international,diplomatic_integration,,,missing
croatia,1991,international,foreign_military,,,missing
croatia,1991,international,fdi,,,missing
croatia,1991,international,refugee_flows,,,missing
croatia,1991,international,_dimension_score,,aggregated,derived
croatia,1991,transparency,budget_transparency,,,missing
croatia,1991,transparency,press_freedom,,,missing
croatia,1991,transparency,statistical_transparency,,,missing
croatia,1991,transparency,legal_transparency,,,missing
croatia,1991,transparency,extractive_transparency,,,missing
croatia,1991,transparency,_dimension_score,,aggregated,derived
croatia,1991,_composite,_composite_score,,aggregated,derived
croatia,1992,political,territorial_control,,,missing
croatia,1992,political,political_violence,,,missing
croatia,1992,political,institutional_functioning,,,missing
croatia,1992,political,civil_liberties,,,missing
croatia,1992,political,elite_cohesion,,,missing
croatia,1992,political,_dimension_score,,aggregated,derived
croatia,1992,economic,gdp_per_capita,,,missing
croatia,1992,economic,inflation,,,missing
croatia,1992,economic,unemployment,,,missing
croatia,1992,economic,trade_openness,,,missing
croatia,1992,economic,fiscal_health,,,missing
croatia,1992,economic,_dimension_score,,aggregated,derived
croatia,1992,international,sanctions,,,missing
croatia,1992,international,diplomatic_integration,,,missing
croatia,1992,international,foreign_military,,,missing
croatia,1992,international,fdi,,,missing
croatia,1992,international,refugee_flows,,,missing
croatia,1992,international,_dimension_score,,aggregated,derived
croatia,1992,transparency,budget_transparency,,,missing
croatia,1992,transparency,press_freedom,,,missing
croatia,1992,transparency,statistical_transparency,,,missing
croatia,1992,transparency,legal_transparency,,,missing
croatia,1992,transparency,extractive_transparency,,,missing
croatia,1992,transparency,_dimension_score,,aggregated,derived
croatia,1992,_composite,_composite_score,,aggregated,derived
croatia,1993,political,territorial_control,,,missing
croatia,1993,political,political_violence,,,missing
croatia,1993,political,institutional_functioning,,,missing
croatia,1993,political,civil_liberties,,,missing
croatia,1993,political,elite_cohesion,,,missing
croatia,1993,political,_dimension_score,,aggregated,derived
croatia,1993,economic,gdp_per_capita,,,missing
croatia,1993,economic,inflation,,,missing
croatia,1993,economic,unemployment,,,missing
croatia,1993,economic,trade_openness,,,missing
croatia,1993,economic,fiscal_health,,,missing
croatia,1993,economic,_dimension_score,,aggregated,derived
croatia,1993,international,sanctions,,,missing
croatia,1993,international,diplomatic_integration,,,missing
croatia,1993,international,foreign_military,,,missing
croatia,1993,international,fdi,,,missing
croatia,1993,international,refugee_flows,,,missing
croatia,1993,international,_dimension_score,,aggregated,derived
croatia,1993,transparency,budget_transparency,,,missing
croatia,1993,transparency,press_freedom,,,missing
croatia,1993,transparency,statistical_transparency,,,missing
croatia,1993,transparency,legal_transparency,,,missing
croatia,1993,transparency,extractive_transparency,,,missing
croatia,1993,transparency,_dimension_score,,aggregated,derived
croatia,1993,_composite,_composite_score,,aggregated,derived
croatia,1994,political,territorial_control,,,missing
croatia,1994,political,political_violence,,,missing
croatia,1994,political,institutional_functioning,,,missing
croatia,1994,political,civil_liberties,,,missing
croatia,1994,political,elite_cohesion,,,missing
croatia,1994,political,_dimension_score,,aggregated,derived
croatia,1994,economic,gdp_per_capita,,,missing
croatia,1994,economic,inflation,,,missing
croatia,1994,economic,unemployment,,,missing
croatia,1994,economic,trade_openness,,,missing
croatia,1994,economic,fiscal_health,,,missing
croatia,1994,economic,_dimension_score,,aggregated,derived
croatia,1994,international,sanctions,,,missing
croatia,1994,international,diplomatic_integration,,,missing
croatia,1994,international,foreign_military,,,missing
croatia,1994,international,fdi,,,missing
croatia,1994,international,refugee_flows,,,missing
croatia,1994,international,_dimension_score,,aggregated,derived
croatia,1994,transparency,budget_transparency,,,missing
croatia,1994,transparency,press_freedom,,,missing
croatia,1994,transparency,statistical_transparency,,,missing
croatia,1994,transparency,legal_transparency,,,missing
croatia,1994,transparency,extractive_transparency,,,missing
croatia,1994,transparency,_dimension_score,,aggregated,derived
croatia,1994,_composite,_composite_score,,aggregated,derived
croatia,1995,political,territorial_control,80,qualitative,complete
croatia,1995,political,political_violence,59.5,quantitative,complete
croatia,1995,political,institutional_functioning,80,qualitative,complete
croatia,1995,political,civil_liberties,4.5,quantitative,complete
croatia,1995,political,elite_cohesion,95,qualitative,complete
croatia,1995,political,_dimension_score,63.8,aggregated,derived
croatia,1995,economic,gdp_per_capita,95.0,quantitative,complete
croatia,1995,economic,inflation,79.5,quantitative,complete
croatia,1995,economic,unemployment,59.5,quantitative,complete
croatia,1995,economic,trade_openness,79.5,quantitative,complete
croatia,1995,economic,fiscal_health,60,qualitative,complete
croatia,1995,economic,_dimension_score,74.7,aggregated,derived
croatia,1995,international,sanctions,80,qualitative,complete
croatia,1995,international,diplomatic_integration,80,qualitative,complete
croatia,1995,international,foreign_military,60,qualitative,complete
croatia,1995,international,fdi,39.5,quantitative,complete
croatia,1995,international,refugee_flows,19.5,quantitative,complete
croatia,1995,international,_dimension_score,55.8,aggregated,derived
croatia,1995,transparency,budget_transparency,30,qualitative,complete
croatia,1995,transparency,press_freedom,27.0,quantitative,complete
