country,year,dimension,indicator,score,source_type,data_status
afghanistan,1997,political,elite_cohesion,60,qualitative,partial
afghanistan,1997,political,_dimension_score,29,aggregated,derived
afghanistan,1997,economic,trade_openness,40,qualitative,partial
afghanistan,1997,economic,youth_unemployment,60,quantitative,complete
afghanistan,1997,economic,_dimension_score,50,aggregated,derived
afghanistan,1997,international,sanctions,95,qualitative,partial
afghanistan,1997,international,diplomatic_integration,40,qualitative,partial
afghanistan,1997,international,foreign_military,5,qualitative,partial
afghanistan,1997,international,refugee_flows,40,qualitative,partial
afghanistan,1997,international,_dimension_score,45,aggregated,derived
afghanistan,1997,transparency,budget_transparency,0,qualitative,partial
afghanistan,1997,transparency,statistical_transparency,0,qualitative,partial
afghanistan,1997,transparency,legal_transparency,5,qualitative,partial
afghanistan,1997,transparency,extractive_transparency,20,qualitative,partial
afghanistan,1997,transparency,_dimension_score,6,aggregated,derived
afghanistan,1997,population_mobility,net_migration,52,qualitative,complete
afghanistan,1997,population_mobility,_dimension_score,52,aggregated,derived
afghanistan,1997,social,life_expectancy,26,quantitative,complete
afghanistan,1997,social,infant_mortality,3,quantitative,complete
afghanistan,1997,social,hdi,33,quantitative,complete
afghanistan,1997,social,_dimension_score,21,aggregated,derived
afghanistan,1997,_composite,_composite_score,34,aggregated,derived
afghanistan,1998,political,territorial_control,45,qualitative,partial
afghanistan,1998,political,political_violence,40,qualitative,partial
afghanistan,1998,political,institutional_functioning,5,qualitative,partial
afghanistan,1998,political,civil_liberties,14,quantitative,complete
afghanistan,1998,political,elite_cohesion,60,qualitative,partial
afghanistan,1998,political,political_stability,7,qualitative,complete
afghanistan,1998,political,government_effectiveness,12,qualitative,complete
afghanistan,1998,political,_dimension_score,26,aggregated,derived
afghanistan,1998,economic,trade_openness,40,qualitative,partial
afghanistan,1998,economic,youth_unemployment,60,quantitative,complete
afghanistan,1998,economic,_dimension_score,50,aggregated,derived
afghanistan,1998,international,sanctions,95,qualitative,partial
afghanistan,1998,international,diplomatic_integration,20,qualitative,partial
afghanistan,1998,international,foreign_military,5,qualitative,partial
afghanistan,1998,international,refugee_flows,40,qualitative,partial
afghanistan,1998,international,_dimension_score,40,aggregated,derived
afghanistan,1998,transparency,budget_transparency,0,qualitative,partial
afghanistan,1998,transparency,statistical_transparency,0,qualitative,partial
afghanistan,1998,transparency,legal_transparency,5,qualitative,partial
afghanistan,1998,transparency,extractive_transparency,20,qualitative,partial
afghanistan,1998,transparency,control_of_corruption,7,qualitative,complete
afghanistan,1998,transparency,_dimension_score,6,aggregated,derived
afghanistan,1998,population_mobility,net_migration,52,qualitative,complete
afghanistan,1998,population_mobility,_dimension_score,52,aggregated,derived
afghanistan,1998,social,life_expectancy,25,quantitative,complete
afghanistan,1998,social,infant_mortality,3,quantitative,complete
afghanistan,1998,social,hdi,33,quantitative,complete
afghanistan,1998,social,_dimension_score,20,aggregated,derived
afghanistan,1998,_composite,_composite_score,32,aggregated,derived
afghanistan,1999,political,territorial_control,45,qualitative,partial
afghanistan,1999,political,political_violence,60,qualitative,partial
afghanistan,1999,political,institutional_functioning,5,qualitative,partial
afghanistan,1999,political,civil_liberties,14,quantitative,complete
afghanistan,1999,political,elite_cohesion,60,qualitative,partial
afghanistan,1999,political,_dimension_score,37,aggregated,derived
afghanistan,1999,economic,trade_openness,40,qualitative,partial
afghanistan,1999,economic,youth_unemployment,60,quantitative,complete
afghanistan,1999,economic,_dimension_score,50,aggregated,derived
afghanistan,1999,international,sanctions,80,qualitative,partial
afghanistan,1999,international,diplomatic_integration,20,qualitative,partial
afghanistan,1999,international,foreign_military,5,qualitative,partial
afghanistan,1999,international,refugee_flows,40,qualitative,partial
afghanistan,1999,international,_dimension_score,36,aggregated,derived
afghanistan,1999,transparency,budget_transparency,0,qualitative,partial
afghanistan,1999,transparency,statistical_transparency,0,qualitative,partial
afghanistan,1999,transparency,legal_transparency,5,qualitative,partial
afghanistan,1999,transparency,extractive_transparency,20,qualitative,partial
afghanistan,1999,transparency,_dimension_score,6,aggregated,derived
afghanistan,1999,population_mobility,net_migration,52,qualitative,complete
afghanistan,1999,population_mobility,_dimension_score,52,aggregated,derived
afghanistan,1999,social,life_expectancy,29,quantitative,complete
afghanistan,1999,social,infant_mortality,3,quantitative,complete
afghanistan,1999,social,hdi,34,quantitative,complete
afghanistan,1999,social,_dimension_score,22,aggregated,derived
afghanistan,1999,_composite,_composite_score,34,aggregated,derived
afghanistan,2000,political,territorial_control,45,qualitative,partial
afghanistan,2000,political,political_violence,60,qualitative,partial
afghanistan,2000,political,institutional_functioning,5,qualitative,partial
afghanistan,2000,political,civil_liberties,14,quantitative,complete
afghanistan,2000,political,elite_cohesion,60,qualitative,partial
afghanistan,2000,political,political_stability,7,qualitative,complete
afghanistan,2000,political,government_effectiveness,12,qualitative,complete
afghanistan,2000,political,_dimension_score,29,aggregated,derived
afghanistan,2000,economic,gdp_per_capita,27,quantitative,complete
afghanistan,2000,economic,trade_openness,40,qualitative,partial
afghanistan,2000,economic,youth_unemployment,60,quantitative,complete
afghanistan,2000,economic,_dimension_score,42,aggregated,derived
afghanistan,2000,international,sanctions,60,qualitative,partial
afghanistan,2000,international,diplomatic_integration,20,qualitative,partial
afghanistan,2000,international,foreign_military,5,qualitative,partial
afghanistan,2000,international,refugee_flows,40,qualitative,partial
afghanistan,2000,international,_dimension_score,31,aggregated,derived
afghanistan,2000,transparency,budget_transparency,0,qualitative,partial
afghanistan,2000,transparency,statistical_transparency,0,qualitative,partial
afghanistan,2000,transparency,legal_transparency,5,qualitative,partial
afghanistan,2000,transparency,extractive_transparency,20,qualitative,partial
afghanistan,2000,transparency,control_of_corruption,7,qualitative,complete
afghanistan,2000,transparency,_dimension_score,6,aggregated,derived
afghanistan,2000,population_mobility,net_migration,17,qualitative,complete
afghanistan,2000,population_mobility,_dimension_score,17,aggregated,derived
afghanistan,2000,social,life_expectancy,30,quantitative,complete
afghanistan,2000,social,infant_mortality,4,quantitative,complete
afghanistan,2000,social,hdi,34,quantitative,complete
afghanistan,2000,social,_dimension_score,23,aggregated,derived
afghanistan,2000,_composite,_composite_score,25,aggregated,derived
afghanistan,2001,political,political_violence,40,qualitative,partial
afghanistan,2001,political,institutional_functioning,5,qualitative,partial
afghanistan,2001,political,civil_liberties,14,quantitative,complete
afghanistan,2001,political,elite_cohesion,5,qualitative,partial
afghanistan,2001,political,_dimension_score,16,aggregated,derived
afghanistan,2001,economic,gdp_per_capita,21,quantitative,complete
afghanistan,2001,economic,trade_openness,40,qualitative,partial
afghanistan,2001,economic,youth_unemployment,60,quantitative,complete
afghanistan,2001,economic,_dimension_score,40,aggregated,derived
afghanistan,2001,international,sanctions,60,qualitative,partial
afghanistan,2001,international,diplomatic_integration,95,qualitative,partial
afghanistan,2001,international,foreign_military,5,qualitative,partial
afghanistan,2001,international,refugee_flows,40,qualitative,partial
afghanistan,2001,international,_dimension_score,50,aggregated,derived
afghanistan,2001,transparency,budget_transparency,0,qualitative,partial
afghanistan,2001,transparency,statistical_transparency,0,qualitative,partial
afghanistan,2001,transparency,legal_transparency,5,qualitative,partial
afghanistan,2001,transparency,extractive_transparency,20,qualitative,partial
afghanistan,2001,transparency,_dimension_score,6,aggregated,derived
afghanistan,2001,population_mobility,net_migration,35,qualitative,complete
afghanistan,2001,population_mobility,_dimension_score,35,aggregated,derived
afghanistan,2001,social,life_expectancy,31,quantitative,complete
afghanistan,2001,social,infant_mortality,4,quantitative,complete
afghanistan,2001,social,internet_users,0,quantitative,complete
afghanistan,2001,social,hdi,34,quantitative,complete
afghanistan,2001,social,_dimension_score,17,aggregated,derived
afghanistan,2001,_composite,_composite_score,27,aggregated,derived
afghanistan,2002,political,territorial_control,15,qualitative,partial
afghanistan,2002,political,political_violence,94,quantitative,partial
afghanistan,2002,political,institutional_functioning,20,qualitative,partial
afghanistan,2002,political,civil_liberties,29,quantitative,complete
afghanistan,2002,political,elite_cohesion,40,qualitative,partial
afghanistan,2002,political,political_stability,7,qualitative,complete
afghanistan,2002,political,government_effectiveness,12,qualitative,complete
afghanistan,2002,political,_dimension_score,31,aggregated,derived
afghanistan,2002,economic,gdp_per_capita,27,quantitative,complete
afghanistan,2002,economic,inflation,88,quantitative,complete
afghanistan,2002,economic,unemployment,40,qualitative,partial
