country,year,dimension,indicator,score,source_type,data_status
iraq,1995,international,foreign_military,40,qualitative,complete
iraq,1995,international,fdi,40,quantitative,complete
iraq,1995,international,refugee_flows,60,qualitative,partial
iraq,1995,international,_dimension_score,36,aggregated,derived
iraq,1995,population_mobility,net_migration,52,qualitative,complete
iraq,1995,population_mobility,_dimension_score,52,aggregated,derived
iraq,1995,social,life_expectancy,50,quantitative,complete
iraq,1995,social,infant_mortality,29,quantitative,complete
iraq,1995,social,hdi,54,quantitative,complete
iraq,1995,social,_dimension_score,44,aggregated,derived
iraq,1995,_composite,_composite_score,41,aggregated,derived
iraq,1996,political,territorial_control,60,qualitative,complete
iraq,1996,political,political_violence,69,quantitative,partial
iraq,1996,political,institutional_functioning,55,qualitative,partial
iraq,1996,political,civil_liberties,14,quantitative,complete
iraq,1996,political,elite_cohesion,60,qualitative,partial
iraq,1996,political,political_stability,7,qualitative,complete
iraq,1996,political,government_effectiveness,12,qualitative,complete
iraq,1996,political,_dimension_score,40,aggregated,derived
iraq,1996,economic,gdp_per_capita,10,quantitative,partial
iraq,1996,economic,inflation,20,qualitative,partial
iraq,1996,economic,unemployment,20,qualitative,partial
iraq,1996,economic,trade_openness,20,qualitative,partial
iraq,1996,economic,fiscal_health,5,qualitative,partial
iraq,1996,economic,natural_resource_rents,37,quantitative,complete
iraq,1996,economic,youth_unemployment,45,quantitative,complete
iraq,1996,economic,gini_adjusted_gdp_per_capita,42,quantitative,complete
iraq,1996,economic,gini_adjusted_gdp_per_capita_ppp,43,quantitative,complete
iraq,1996,economic,_dimension_score,27,aggregated,derived
iraq,1996,international,sanctions,40,qualitative,complete
iraq,1996,international,diplomatic_integration,20,qualitative,complete
iraq,1996,international,foreign_military,40,qualitative,complete
iraq,1996,international,fdi,40,quantitative,complete
iraq,1996,international,refugee_flows,60,qualitative,partial
iraq,1996,international,_dimension_score,40,aggregated,derived
iraq,1996,transparency,control_of_corruption,7,qualitative,complete
iraq,1996,transparency,_dimension_score,7,aggregated,derived
iraq,1996,population_mobility,net_migration,52,qualitative,complete
iraq,1996,population_mobility,_dimension_score,52,aggregated,derived
iraq,1996,social,life_expectancy,49,quantitative,complete
iraq,1996,social,infant_mortality,29,quantitative,complete
iraq,1996,social,hdi,56,quantitative,complete
iraq,1996,social,_dimension_score,45,aggregated,derived
iraq,1996,_composite,_composite_score,35,aggregated,derived
iraq,1997,political,territorial_control,60,qualitative,complete
iraq,1997,political,political_violence,80,quantitative,partial
iraq,1997,political,institutional_functioning,55,qualitative,partial
iraq,1997,political,civil_liberties,14,quantitative,complete
iraq,1997,political,elite_cohesion,60,qualitative,partial
iraq,1997,political,_dimension_score,54,aggregated,derived
iraq,1997,economic,gdp_per_capita,15,quantitative,partial
iraq,1997,economic,inflation,40,qualitative,partial
iraq,1997,economic,unemployment,20,qualitative,partial
iraq,1997,economic,trade_openness,20,qualitative,partial
iraq,1997,economic,fiscal_health,5,qualitative,partial
iraq,1997,economic,natural_resource_rents,42,quantitative,complete
iraq,1997,economic,youth_unemployment,46,quantitative,complete
iraq,1997,economic,gini_adjusted_gdp_per_capita,49,quantitative,complete
iraq,1997,economic,gini_adjusted_gdp_per_capita_ppp,51,quantitative,complete
iraq,1997,economic,_dimension_score,32,aggregated,derived
iraq,1997,international,sanctions,40,qualitative,complete
iraq,1997,international,diplomatic_integration,40,qualitative,complete
iraq,1997,international,foreign_military,40,qualitative,complete
iraq,1997,international,fdi,40,quantitative,complete
iraq,1997,international,refugee_flows,60,qualitative,partial
iraq,1997,international,_dimension_score,44,aggregated,derived
iraq,1997,population_mobility,net_migration,52,qualitative,complete
iraq,1997,population_mobility,_dimension_score,52,aggregated,derived
iraq,1997,social,life_expectancy,48,quantitative,complete
iraq,1997,social,infant_mortality,30,quantitative,complete
iraq,1997,social,hdi,56,quantitative,complete
iraq,1997,social,_dimension_score,45,aggregated,derived
iraq,1997,_composite,_composite_score,45,aggregated,derived
iraq,1998,political,territorial_control,60,qualitative,complete
iraq,1998,political,political_violence,76,quantitative,partial
iraq,1998,political,institutional_functioning,55,qualitative,partial
iraq,1998,political,civil_liberties,14,quantitative,complete
iraq,1998,political,elite_cohesion,60,qualitative,partial
iraq,1998,political,political_stability,7,qualitative,complete
iraq,1998,political,government_effectiveness,12,qualitative,complete
iraq,1998,political,_dimension_score,41,aggregated,derived
iraq,1998,economic,gdp_per_capita,19,quantitative,partial
iraq,1998,economic,inflation,60,qualitative,partial
iraq,1998,economic,unemployment,40,qualitative,partial
iraq,1998,economic,trade_openness,20,qualitative,partial
iraq,1998,economic,fiscal_health,20,qualitative,partial
iraq,1998,economic,natural_resource_rents,36,quantitative,complete
iraq,1998,economic,youth_unemployment,47,quantitative,complete
iraq,1998,economic,gini_adjusted_gdp_per_capita,64,quantitative,complete
iraq,1998,economic,gini_adjusted_gdp_per_capita_ppp,67,quantitative,complete
iraq,1998,economic,_dimension_score,41,aggregated,derived
iraq,1998,international,sanctions,40,qualitative,complete
iraq,1998,international,diplomatic_integration,40,qualitative,complete
iraq,1998,international,foreign_military,5,qualitative,complete
iraq,1998,international,fdi,40,quantitative,complete
