country,year,dimension,indicator,score,source_type,data_status
liberia,1991,political,political_stability,,,missing
liberia,1991,political,government_effectiveness,,,missing
liberia,1991,political,_dimension_score,10.7,aggregated,derived
liberia,1991,economic,gdp_per_capita,19.5,quantitative,complete
liberia,1991,economic,inflation,19.5,quantitative,complete
liberia,1991,economic,unemployment,5,qualitative,complete
liberia,1991,economic,trade_openness,39.5,quantitative,complete
liberia,1991,economic,fiscal_health,5,qualitative,complete
liberia,1991,economic,natural_resource_rents,,,missing
liberia,1991,economic,youth_unemployment,,,missing
liberia,1991,economic,gini,,,missing
liberia,1991,economic,neet_rate,,,missing
liberia,1991,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1991,economic,_dimension_score,17.7,aggregated,derived
liberia,1991,international,sanctions,95,qualitative,complete
liberia,1991,international,diplomatic_integration,60,qualitative,complete
liberia,1991,international,foreign_military,5,qualitative,complete
liberia,1991,international,fdi,20,qualitative,complete
liberia,1991,international,refugee_flows,4.5,quantitative,complete
liberia,1991,international,_dimension_score,36.9,aggregated,derived
liberia,1991,transparency,budget_transparency,0,qualitative,complete
liberia,1991,transparency,press_freedom,45,qualitative,complete
liberia,1991,transparency,statistical_transparency,0,qualitative,complete
liberia,1991,transparency,legal_transparency,5,qualitative,complete
liberia,1991,transparency,extractive_transparency,5,qualitative,complete
liberia,1991,transparency,control_of_corruption,,,missing
liberia,1991,transparency,_dimension_score,11.0,aggregated,derived
liberia,1991,population_mobility,net_migration,,,missing
liberia,1991,population_mobility,remittances,,,missing
liberia,1991,population_mobility,_dimension_score,,aggregated,derived
liberia,1991,social,life_expectancy,,,missing
liberia,1991,social,infant_mortality,,,missing
liberia,1991,social,internet_users,,,missing
liberia,1991,social,health_expenditure,,,missing
liberia,1991,social,education_expenditure,,,missing
liberia,1991,social,_dimension_score,,aggregated,derived
liberia,1991,_composite,_composite_score,19.1,aggregated,derived
liberia,1992,political,territorial_control,4.5,quantitative,complete
liberia,1992,political,political_violence,19.5,quantitative,complete
liberia,1992,political,institutional_functioning,20,qualitative,complete
liberia,1992,political,civil_liberties,4.5,quantitative,complete
liberia,1992,political,elite_cohesion,5,qualitative,complete
liberia,1992,political,military_expenditure,,,missing
liberia,1992,political,political_stability,,,missing
liberia,1992,political,government_effectiveness,,,missing
liberia,1992,political,_dimension_score,10.7,aggregated,derived
liberia,1992,economic,gdp_per_capita,19.5,quantitative,complete
liberia,1992,economic,inflation,19.5,quantitative,complete
liberia,1992,economic,unemployment,5,qualitative,complete
liberia,1992,economic,trade_openness,39.5,quantitative,complete
liberia,1992,economic,fiscal_health,5,qualitative,complete
liberia,1992,economic,natural_resource_rents,,,missing
liberia,1992,economic,youth_unemployment,,,missing
liberia,1992,economic,gini,,,missing
liberia,1992,economic,neet_rate,,,missing
liberia,1992,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1992,economic,_dimension_score,17.7,aggregated,derived
liberia,1992,international,sanctions,95,qualitative,complete
liberia,1992,international,diplomatic_integration,60,qualitative,complete
liberia,1992,international,foreign_military,5,qualitative,complete
liberia,1992,international,fdi,20,qualitative,complete
liberia,1992,international,refugee_flows,4.5,quantitative,complete
liberia,1992,international,_dimension_score,36.9,aggregated,derived
