country,year,dimension,indicator,score,source_type,data_status
serbia,2018,economic,fiscal_health,99,quantitative,complete
serbia,2018,economic,_dimension_score,79,aggregated,derived
serbia,2018,international,sanctions,95,qualitative,complete
serbia,2018,international,diplomatic_integration,60,qualitative,complete
serbia,2018,international,foreign_military,80,qualitative,complete
serbia,2018,international,fdi,100,quantitative,complete
serbia,2018,international,refugee_flows,0,quantitative,complete
serbia,2018,international,_dimension_score,67,aggregated,derived
serbia,2018,transparency,budget_transparency,56,quantitative,partial
serbia,2018,transparency,press_freedom,24,quantitative,complete
serbia,2018,transparency,statistical_transparency,83,quantitative,complete
serbia,2018,transparency,legal_transparency,100,quantitative,complete
serbia,2018,transparency,_dimension_score,66,aggregated,derived
serbia,2018,_composite,_composite_score,67,aggregated,derived
serbia,2019,political,territorial_control,60,quantitative,complete
serbia,2019,political,political_violence,100,quantitative,complete
serbia,2019,political,institutional_functioning,40,quantitative,complete
serbia,2019,political,civil_liberties,0,quantitative,complete
serbia,2019,political,elite_cohesion,95,qualitative,complete
serbia,2019,political,_dimension_score,59,aggregated,derived
serbia,2019,economic,gdp_per_capita,64,quantitative,complete
serbia,2019,economic,inflation,95,quantitative,complete
serbia,2019,economic,unemployment,48,quantitative,complete
serbia,2019,economic,trade_openness,100,quantitative,complete
serbia,2019,economic,fiscal_health,100,quantitative,complete
serbia,2019,economic,_dimension_score,81,aggregated,derived
serbia,2019,international,sanctions,95,qualitative,complete
serbia,2019,international,diplomatic_integration,60,qualitative,complete
serbia,2019,international,foreign_military,80,qualitative,complete
serbia,2019,international,fdi,100,quantitative,complete
serbia,2019,international,refugee_flows,0,quantitative,complete
serbia,2019,international,_dimension_score,67,aggregated,derived
serbia,2019,transparency,budget_transparency,53,quantitative,complete
serbia,2019,transparency,press_freedom,10,quantitative,complete
serbia,2019,transparency,statistical_transparency,83,quantitative,complete
serbia,2019,transparency,legal_transparency,100,quantitative,complete
serbia,2019,transparency,_dimension_score,62,aggregated,derived
serbia,2019,_composite,_composite_score,67,aggregated,derived
serbia,2020,political,territorial_control,60,quantitative,complete
serbia,2020,political,political_violence,100,quantitative,complete
serbia,2020,political,institutional_functioning,40,quantitative,complete
serbia,2020,political,civil_liberties,0,quantitative,complete
serbia,2020,political,elite_cohesion,95,qualitative,complete
serbia,2020,political,_dimension_score,59,aggregated,derived
serbia,2020,economic,gdp_per_capita,64,quantitative,complete
serbia,2020,economic,inflation,96,quantitative,complete
serbia,2020,economic,unemployment,53,quantitative,complete
serbia,2020,economic,trade_openness,90,quantitative,complete
serbia,2020,economic,fiscal_health,100,quantitative,complete
serbia,2020,economic,_dimension_score,81,aggregated,derived
serbia,2020,international,sanctions,95,qualitative,complete
serbia,2020,international,diplomatic_integration,60,qualitative,complete
serbia,2020,international,foreign_military,80,qualitative,complete
serbia,2020,international,fdi,100,quantitative,complete
serbia,2020,international,refugee_flows,0,quantitative,complete
serbia,2020,international,_dimension_score,67,aggregated,derived
serbia,2020,transparency,budget_transparency,50,quantitative,partial
serbia,2020,transparency,press_freedom,7,quantitative,complete
serbia,2020,transparency,statistical_transparency,83,quantitative,complete
serbia,2020,transparency,legal_transparency,100,quantitative,complete
serbia,2020,transparency,_dimension_score,60,aggregated,derived
serbia,2020,_composite,_composite_score,67,aggregated,derived
serbia,2021,political,territorial_control,60,quantitative,complete
serbia,2021,political,political_violence,100,quantitative,complete
serbia,2021,political,institutional_functioning,40,quantitative,complete
serbia,2021,political,civil_liberties,0,quantitative,complete
serbia,2021,political,elite_cohesion,80,qualitative,complete
serbia,2021,political,_dimension_score,56,aggregated,derived
serbia,2021,economic,gdp_per_capita,77,quantitative,complete
serbia,2021,economic,inflation,90,quantitative,complete
serbia,2021,economic,unemployment,53,quantitative,complete
serbia,2021,economic,trade_openness,100,quantitative,complete
serbia,2021,economic,fiscal_health,100,quantitative,complete
serbia,2021,economic,_dimension_score,84,aggregated,derived
serbia,2021,international,sanctions,95,qualitative,complete
serbia,2021,international,diplomatic_integration,60,qualitative,complete
serbia,2021,international,foreign_military,80,qualitative,complete
serbia,2021,international,fdi,100,quantitative,complete
serbia,2021,international,refugee_flows,0,quantitative,complete
serbia,2021,international,_dimension_score,67,aggregated,derived
serbia,2021,transparency,budget_transparency,48,quantitative,complete
serbia,2021,transparency,press_freedom,7,quantitative,complete
serbia,2021,transparency,statistical_transparency,82,quantitative,partial
serbia,2021,transparency,legal_transparency,100,quantitative,complete
serbia,2021,transparency,_dimension_score,59,aggregated,derived
serbia,2021,_composite,_composite_score,66,aggregated,derived
serbia,2022,political,territorial_control,60,quantitative,complete
serbia,2022,political,political_violence,100,quantitative,complete
serbia,2022,political,institutional_functioning,40,quantitative,complete
serbia,2022,political,civil_liberties,0,quantitative,complete
serbia,2022,political,elite_cohesion,80,qualitative,complete
serbia,2022,political,_dimension_score,56,aggregated,derived
serbia,2022,economic,gdp_per_capita,84,quantitative,complete
serbia,2022,economic,inflation,74,quantitative,complete
serbia,2022,economic,unemployment,52,quantitative,complete
serbia,2022,economic,trade_openness,100,quantitative,complete
serbia,2022,economic,fiscal_health,100,quantitative,complete
serbia,2022,economic,_dimension_score,82,aggregated,derived
serbia,2022,international,sanctions,95,qualitative,complete
serbia,2022,international,diplomatic_integration,60,qualitative,complete
serbia,2022,international,foreign_military,80,qualitative,complete
serbia,2022,international,fdi,100,quantitative,complete
serbia,2022,international,refugee_flows,0,quantitative,complete
serbia,2022,international,_dimension_score,67,aggregated,derived
serbia,2022,transparency,budget_transparency,47,quantitative,partial
serbia,2022,transparency,press_freedom,21,quantitative,complete
serbia,2022,transparency,statistical_transparency,81,quantitative,partial
serbia,2022,transparency,legal_transparency,100,quantitative,complete
serbia,2022,transparency,_dimension_score,62,aggregated,derived
serbia,2022,_composite,_composite_score,67,aggregated,derived
serbia,2023,political,territorial_control,60,quantitative,complete
serbia,2023,political,political_violence,100,quantitative,complete
serbia,2023,political,institutional_functioning,40,quantitative,complete
serbia,2023,political,civil_liberties,0,quantitative,complete
serbia,2023,political,elite_cohesion,20,qualitative,complete
serbia,2023,political,_dimension_score,44,aggregated,derived
serbia,2023,economic,gdp_per_capita,90,quantitative,complete
serbia,2023,economic,inflation,74,quantitative,complete
serbia,2023,economic,unemployment,53,quantitative,complete
serbia,2023,economic,trade_openness,100,quantitative,complete
serbia,2023,economic,fiscal_health,100,quantitative,complete
serbia,2023,economic,_dimension_score,83,aggregated,derived
serbia,2023,international,sanctions,95,qualitative,complete
serbia,2023,international,diplomatic_integration,40,qualitative,complete
serbia,2023,international,foreign_military,40,qualitative,complete
serbia,2023,international,fdi,100,quantitative,complete
serbia,2023,international,refugee_flows,0,quantitative,complete
serbia,2023,international,_dimension_score,55,aggregated,derived
serbia,2023,transparency,budget_transparency,46,quantitative,complete
serbia,2023,transparency,press_freedom,11,quantitative,complete
serbia,2023,transparency,statistical_transparency,80,quantitative,partial
serbia,2023,transparency,legal_transparency,100,quantitative,complete
serbia,2023,transparency,_dimension_score,59,aggregated,derived
serbia,2023,_composite,_composite_score,60,aggregated,derived
serbia,2024,political,territorial_control,60,quantitative,complete
serbia,2024,political,political_violence,100,quantitative,complete
serbia,2024,political,institutional_functioning,40,quantitative,complete
serbia,2024,political,civil_liberties,0,quantitative,complete
serbia,2024,political,elite_cohesion,20,qualitative,complete
serbia,2024,political,_dimension_score,44,aggregated,derived
serbia,2024,economic,gdp_per_capita,96,quantitative,complete
serbia,2024,economic,inflation,89,quantitative,complete
serbia,2024,economic,unemployment,55,quantitative,partial
serbia,2024,economic,trade_openness,100,quantitative,partial
serbia,2024,economic,fiscal_health,100,quantitative,partial
serbia,2024,economic,_dimension_score,88,aggregated,derived
serbia,2024,international,sanctions,95,qualitative,complete
serbia,2024,international,diplomatic_integration,60,qualitative,complete
serbia,2024,international,foreign_military,95,qualitative,complete
serbia,2024,international,fdi,100,quantitative,partial
serbia,2024,international,refugee_flows,0,quantitative,partial
serbia,2024,international,_dimension_score,70,aggregated,derived
serbia,2024,transparency,budget_transparency,44,quantitative,partial
serbia,2024,transparency,press_freedom,2,quantitative,complete
serbia,2024,transparency,statistical_transparency,79,quantitative,partial
serbia,2024,transparency,legal_transparency,100,quantitative,complete
serbia,2024,transparency,_dimension_score,56,aggregated,derived
serbia,2024,_composite,_composite_score,64,aggregated,derived
serbia,2025,political,territorial_control,60,quantitative,partial
serbia,2025,political,political_violence,100,quantitative,partial
serbia,2025,political,institutional_functioning,55,qualitative,partial
serbia,2025,political,civil_liberties,43,qualitative,partial
serbia,2025,political,elite_cohesion,80,qualitative,partial
serbia,2025,political,_dimension_score,68,aggregated,derived
serbia,2025,economic,gdp_per_capita,100,quantitative,partial
serbia,2025,economic,inflation,92,quantitative,partial
serbia,2025,economic,unemployment,57,quantitative,partial
serbia,2025,economic,trade_openness,100,quantitative,partial
serbia,2025,economic,fiscal_health,100,quantitative,partial
serbia,2025,economic,_dimension_score,90,aggregated,derived
serbia,2025,international,sanctions,95,qualitative,complete
serbia,2025,international,diplomatic_integration,60,qualitative,partial
serbia,2025,international,foreign_military,95,qualitative,partial
serbia,2025,international,fdi,100,quantitative,partial
serbia,2025,international,refugee_flows,0,quantitative,partial
serbia,2025,international,_dimension_score,70,aggregated,derived
serbia,2025,transparency,budget_transparency,30,qualitative,partial
serbia,2025,transparency,press_freedom,25,qualitative,partial
serbia,2025,transparency,statistical_transparency,50,qualitative,partial
serbia,2025,transparency,legal_transparency,40,qualitative,partial
serbia,2025,transparency,extractive_transparency,20,qualitative,partial
serbia,2025,transparency,_dimension_score,33,aggregated,derived
serbia,2025,_composite,_composite_score,65,aggregated,derived
