country,year,dimension,indicator,score,source_type,data_status
libya,2000,international,_dimension_score,75,aggregated,derived
libya,2000,transparency,budget_transparency,10,qualitative,partial
libya,2000,transparency,press_freedom,87,quantitative,complete
libya,2000,transparency,statistical_transparency,30,qualitative,partial
libya,2000,transparency,legal_transparency,20,qualitative,partial
libya,2000,transparency,extractive_transparency,5,qualitative,partial
libya,2000,transparency,_dimension_score,30,aggregated,derived
libya,2000,social,hdi,73,quantitative,complete
libya,2000,social,_dimension_score,73,aggregated,derived
libya,2000,_composite,_composite_score,64,aggregated,derived
libya,2001,political,territorial_control,95,qualitative,complete
libya,2001,political,political_violence,95,qualitative,complete
libya,2001,political,institutional_functioning,55,qualitative,complete
libya,2001,political,civil_liberties,14,quantitative,complete
libya,2001,political,elite_cohesion,95,qualitative,complete
libya,2001,political,_dimension_score,71,aggregated,derived
libya,2001,economic,gdp_per_capita,34,quantitative,complete
libya,2001,economic,inflation,100,quantitative,complete
libya,2001,economic,unemployment,46,quantitative,partial
libya,2001,economic,trade_openness,62,quantitative,partial
libya,2001,economic,fiscal_health,95,quantitative,partial
libya,2001,economic,_dimension_score,67,aggregated,derived
libya,2001,international,sanctions,80,qualitative,complete
libya,2001,international,diplomatic_integration,60,qualitative,complete
libya,2001,international,foreign_military,95,qualitative,complete
libya,2001,international,fdi,43,quantitative,complete
libya,2001,international,refugee_flows,97,quantitative,complete
libya,2001,international,_dimension_score,75,aggregated,derived
libya,2001,transparency,budget_transparency,10,qualitative,partial
libya,2001,transparency,press_freedom,87,quantitative,complete
libya,2001,transparency,statistical_transparency,30,qualitative,partial
libya,2001,transparency,legal_transparency,20,qualitative,partial
libya,2001,transparency,extractive_transparency,5,qualitative,partial
libya,2001,transparency,_dimension_score,30,aggregated,derived
libya,2001,social,hdi,73,quantitative,complete
libya,2001,social,_dimension_score,73,aggregated,derived
libya,2001,_composite,_composite_score,63,aggregated,derived
libya,2002,political,territorial_control,95,qualitative,complete
libya,2002,political,political_violence,95,qualitative,complete
libya,2002,political,institutional_functioning,55,qualitative,complete
libya,2002,political,civil_liberties,14,quantitative,complete
libya,2002,political,elite_cohesion,95,qualitative,complete
libya,2002,political,_dimension_score,71,aggregated,derived
libya,2002,economic,gdp_per_capita,34,quantitative,complete
libya,2002,economic,inflation,100,quantitative,complete
libya,2002,economic,unemployment,46,quantitative,partial
libya,2002,economic,trade_openness,62,quantitative,partial
libya,2002,economic,fiscal_health,95,quantitative,partial
libya,2002,economic,_dimension_score,67,aggregated,derived
libya,2002,international,sanctions,80,qualitative,complete
libya,2002,international,diplomatic_integration,60,qualitative,complete
libya,2002,international,foreign_military,95,qualitative,complete
libya,2002,international,fdi,45,quantitative,complete
libya,2002,international,refugee_flows,97,quantitative,complete
libya,2002,international,_dimension_score,75,aggregated,derived
libya,2002,transparency,budget_transparency,10,qualitative,partial
libya,2002,transparency,press_freedom,86,quantitative,complete
libya,2002,transparency,statistical_transparency,30,qualitative,partial
libya,2002,transparency,legal_transparency,20,qualitative,partial
libya,2002,transparency,extractive_transparency,20,qualitative,partial
libya,2002,transparency,_dimension_score,33,aggregated,derived
libya,2002,social,hdi,73,quantitative,complete
libya,2002,social,_dimension_score,73,aggregated,derived
libya,2002,_composite,_composite_score,64,aggregated,derived
