country,year,dimension,indicator,score,source_type,data_status
ethiopia,2009,economic,_dimension_score,66,aggregated,derived
ethiopia,2009,international,sanctions,95,qualitative,complete
ethiopia,2009,international,diplomatic_integration,80,qualitative,complete
ethiopia,2009,international,foreign_military,80,qualitative,complete
ethiopia,2009,international,fdi,57,quantitative,complete
ethiopia,2009,international,refugee_flows,100,quantitative,complete
ethiopia,2009,international,_dimension_score,82,aggregated,derived
ethiopia,2009,transparency,budget_transparency,10,qualitative,partial
ethiopia,2009,transparency,press_freedom,88,quantitative,complete
ethiopia,2009,transparency,statistical_transparency,52,quantitative,complete
ethiopia,2009,transparency,legal_transparency,20,qualitative,complete
ethiopia,2009,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2009,transparency,_dimension_score,38,aggregated,derived
ethiopia,2009,_composite,_composite_score,63,aggregated,derived
ethiopia,2010,political,territorial_control,95,qualitative,complete
ethiopia,2010,political,political_violence,99,quantitative,complete
ethiopia,2010,political,institutional_functioning,40,qualitative,complete
ethiopia,2010,political,civil_liberties,0,quantitative,complete
ethiopia,2010,political,elite_cohesion,95,qualitative,complete
ethiopia,2010,political,_dimension_score,66,aggregated,derived
ethiopia,2010,economic,gdp_per_capita,36,quantitative,complete
ethiopia,2010,economic,inflation,82,quantitative,complete
ethiopia,2010,economic,unemployment,70,quantitative,complete
ethiopia,2010,economic,trade_openness,41,quantitative,complete
ethiopia,2010,economic,fiscal_health,100,quantitative,complete
ethiopia,2010,economic,_dimension_score,66,aggregated,derived
ethiopia,2010,international,sanctions,95,qualitative,complete
ethiopia,2010,international,diplomatic_integration,80,qualitative,complete
ethiopia,2010,international,foreign_military,80,qualitative,complete
ethiopia,2010,international,fdi,56,quantitative,complete
ethiopia,2010,international,refugee_flows,100,quantitative,complete
ethiopia,2010,international,_dimension_score,82,aggregated,derived
ethiopia,2010,transparency,budget_transparency,10,qualitative,partial
ethiopia,2010,transparency,press_freedom,85,quantitative,complete
ethiopia,2010,transparency,statistical_transparency,55,quantitative,complete
