country,year,dimension,indicator,score,source_type,data_status
egypt,1999,transparency,legal_transparency,40,qualitative,complete
egypt,1999,transparency,_dimension_score,27,aggregated,derived
egypt,1999,social,hdi,63,quantitative,complete
egypt,1999,social,_dimension_score,63,aggregated,derived
egypt,1999,_composite,_composite_score,57,aggregated,derived
egypt,2000,political,territorial_control,95,qualitative,partial
egypt,2000,political,political_violence,100,quantitative,partial
egypt,2000,political,institutional_functioning,40,qualitative,partial
egypt,2000,political,civil_liberties,29,quantitative,complete
egypt,2000,political,elite_cohesion,95,qualitative,partial
egypt,2000,political,_dimension_score,72,aggregated,derived
egypt,2000,economic,gdp_per_capita,40,quantitative,complete
egypt,2000,economic,inflation,93,quantitative,complete
egypt,2000,economic,unemployment,53,quantitative,complete
egypt,2000,economic,trade_openness,45,quantitative,complete
egypt,2000,economic,fiscal_health,52,quantitative,complete
egypt,2000,economic,gini_adjusted_gdp_per_capita,57,quantitative,complete
egypt,2000,economic,gini_adjusted_gdp_per_capita_ppp,57,quantitative,complete
egypt,2000,economic,export_diversification,69,quantitative,complete
egypt,2000,economic,non_resource_export_share,38,quantitative,complete
egypt,2000,economic,_dimension_score,56,aggregated,derived
egypt,2000,international,sanctions,95,qualitative,complete
egypt,2000,international,diplomatic_integration,95,qualitative,complete
egypt,2000,international,foreign_military,80,qualitative,complete
egypt,2000,international,fdi,52,quantitative,complete
egypt,2000,international,refugee_flows,0,quantitative,complete
egypt,2000,international,_dimension_score,64,aggregated,derived
egypt,2000,transparency,budget_transparency,10,qualitative,partial
egypt,2000,transparency,press_freedom,29,quantitative,complete
egypt,2000,transparency,statistical_transparency,50,qualitative,complete
egypt,2000,transparency,legal_transparency,40,qualitative,complete
egypt,2000,transparency,_dimension_score,32,aggregated,derived
egypt,2000,social,hdi,64,quantitative,complete
egypt,2000,social,_dimension_score,64,aggregated,derived
egypt,2000,_composite,_composite_score,58,aggregated,derived
egypt,2001,political,territorial_control,95,qualitative,partial
egypt,2001,political,political_violence,100,quantitative,partial
egypt,2001,political,institutional_functioning,40,qualitative,partial
egypt,2001,political,civil_liberties,29,quantitative,complete
egypt,2001,political,elite_cohesion,95,qualitative,partial
egypt,2001,political,_dimension_score,72,aggregated,derived
egypt,2001,economic,gdp_per_capita,39,quantitative,complete
egypt,2001,economic,inflation,94,quantitative,complete
egypt,2001,economic,unemployment,53,quantitative,complete
egypt,2001,economic,trade_openness,41,quantitative,complete
egypt,2001,economic,fiscal_health,50,quantitative,complete
egypt,2001,economic,gini_adjusted_gdp_per_capita,58,quantitative,complete
egypt,2001,economic,gini_adjusted_gdp_per_capita_ppp,58,quantitative,complete
egypt,2001,economic,export_diversification,71,quantitative,complete
egypt,2001,economic,non_resource_export_share,33,quantitative,complete
egypt,2001,economic,_dimension_score,55,aggregated,derived
egypt,2001,international,sanctions,95,qualitative,complete
egypt,2001,international,diplomatic_integration,95,qualitative,complete
egypt,2001,international,foreign_military,80,qualitative,complete
egypt,2001,international,fdi,45,quantitative,complete
egypt,2001,international,refugee_flows,0,quantitative,complete
egypt,2001,international,_dimension_score,63,aggregated,derived
egypt,2001,transparency,budget_transparency,10,qualitative,partial
egypt,2001,transparency,press_freedom,28,quantitative,complete
egypt,2001,transparency,statistical_transparency,50,qualitative,complete
egypt,2001,transparency,legal_transparency,40,qualitative,complete
egypt,2001,transparency,_dimension_score,32,aggregated,derived
egypt,2001,social,hdi,64,quantitative,complete
egypt,2001,social,_dimension_score,64,aggregated,derived
egypt,2001,_composite,_composite_score,57,aggregated,derived
egypt,2002,political,territorial_control,95,qualitative,partial
egypt,2002,political,political_violence,100,quantitative,partial
egypt,2002,political,institutional_functioning,40,qualitative,partial
egypt,2002,political,civil_liberties,29,quantitative,complete
egypt,2002,political,elite_cohesion,95,qualitative,partial
egypt,2002,political,_dimension_score,72,aggregated,derived
egypt,2002,economic,gdp_per_capita,34,quantitative,complete
egypt,2002,economic,inflation,93,quantitative,complete
egypt,2002,economic,unemployment,50,quantitative,complete
egypt,2002,economic,trade_openness,40,quantitative,complete
egypt,2002,economic,fiscal_health,48,quantitative,complete
egypt,2002,economic,gini_adjusted_gdp_per_capita,58,quantitative,complete
egypt,2002,economic,gini_adjusted_gdp_per_capita_ppp,58,quantitative,complete
egypt,2002,economic,export_diversification,75,quantitative,complete
egypt,2002,economic,non_resource_export_share,35,quantitative,complete
egypt,2002,economic,_dimension_score,55,aggregated,derived
egypt,2002,international,sanctions,95,qualitative,complete
egypt,2002,international,diplomatic_integration,95,qualitative,complete
egypt,2002,international,foreign_military,80,qualitative,complete
egypt,2002,international,fdi,45,quantitative,complete
egypt,2002,international,refugee_flows,0,quantitative,complete
egypt,2002,international,_dimension_score,63,aggregated,derived
egypt,2002,transparency,budget_transparency,10,qualitative,partial
egypt,2002,transparency,press_freedom,30,quantitative,complete
egypt,2002,transparency,statistical_transparency,50,qualitative,complete
egypt,2002,transparency,legal_transparency,40,qualitative,complete
egypt,2002,transparency,_dimension_score,32,aggregated,derived
egypt,2002,social,hdi,64,quantitative,complete
egypt,2002,social,_dimension_score,64,aggregated,derived
egypt,2002,_composite,_composite_score,57,aggregated,derived
egypt,2003,political,territorial_control,95,qualitative,partial
egypt,2003,political,political_violence,100,quantitative,partial
egypt,2003,political,institutional_functioning,40,qualitative,partial
egypt,2003,political,civil_liberties,29,quantitative,complete
egypt,2003,political,elite_cohesion,80,qualitative,partial
egypt,2003,political,_dimension_score,69,aggregated,derived
