country,year,dimension,indicator,score,source_type,data_status
iraq,1996,economic,gdp_per_capita,95.0,quantitative,partial
iraq,1996,economic,inflation,20,qualitative,partial
iraq,1996,economic,unemployment,20,qualitative,partial
iraq,1996,economic,trade_openness,20,qualitative,partial
iraq,1996,economic,fiscal_health,5,qualitative,partial
iraq,1996,economic,_dimension_score,32.0,aggregated,derived
iraq,1996,international,sanctions,40,qualitative,complete
iraq,1996,international,diplomatic_integration,20,qualitative,complete
iraq,1996,international,foreign_military,40,qualitative,complete
iraq,1996,international,fdi,19.5,quantitative,complete
iraq,1996,international,refugee_flows,60,qualitative,partial
iraq,1996,international,_dimension_score,35.9,aggregated,derived
iraq,1996,_composite,_composite_score,34.0,aggregated,derived
iraq,1997,economic,gdp_per_capita,95.0,quantitative,partial
iraq,1997,economic,inflation,40,qualitative,partial
iraq,1997,economic,unemployment,20,qualitative,partial
iraq,1997,economic,trade_openness,20,qualitative,partial
iraq,1997,economic,fiscal_health,5,qualitative,partial
iraq,1997,economic,_dimension_score,36.0,aggregated,derived
iraq,1997,international,sanctions,40,qualitative,complete
iraq,1997,international,diplomatic_integration,40,qualitative,complete
iraq,1997,international,foreign_military,40,qualitative,complete
iraq,1997,international,fdi,19.5,quantitative,complete
iraq,1997,international,refugee_flows,60,qualitative,partial
iraq,1997,international,_dimension_score,39.9,aggregated,derived
iraq,1997,_composite,_composite_score,38.0,aggregated,derived
iraq,1998,economic,gdp_per_capita,95.0,quantitative,partial
iraq,1998,economic,inflation,60,qualitative,partial
iraq,1998,economic,unemployment,40,qualitative,partial
iraq,1998,economic,trade_openness,20,qualitative,partial
iraq,1998,economic,fiscal_health,20,qualitative,partial
iraq,1998,economic,_dimension_score,47.0,aggregated,derived
iraq,1998,international,sanctions,40,qualitative,complete
iraq,1998,international,diplomatic_integration,40,qualitative,complete
iraq,1998,international,foreign_military,5,qualitative,complete
iraq,1998,international,fdi,19.5,quantitative,complete
iraq,1998,international,refugee_flows,60,qualitative,partial
iraq,1998,international,_dimension_score,32.9,aggregated,derived
iraq,1998,_composite,_composite_score,40.0,aggregated,derived
iraq,1999,economic,gdp_per_capita,95.0,quantitative,partial
iraq,1999,economic,inflation,59.5,quantitative,partial
iraq,1999,economic,unemployment,40,qualitative,partial
iraq,1999,economic,trade_openness,20,qualitative,partial
iraq,1999,economic,fiscal_health,20,qualitative,partial
iraq,1999,economic,_dimension_score,46.9,aggregated,derived
iraq,1999,international,sanctions,40,qualitative,complete
iraq,1999,international,diplomatic_integration,40,qualitative,complete
iraq,1999,international,foreign_military,40,qualitative,complete
iraq,1999,international,fdi,19.5,quantitative,complete
iraq,1999,international,refugee_flows,60,qualitative,partial
iraq,1999,international,_dimension_score,39.9,aggregated,derived
iraq,1999,_composite,_composite_score,43.4,aggregated,derived
iraq,2000,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2000,economic,inflation,79.5,quantitative,partial
iraq,2000,economic,unemployment,40,qualitative,partial
iraq,2000,economic,trade_openness,40,qualitative,partial
iraq,2000,economic,fiscal_health,20,qualitative,partial
iraq,2000,economic,_dimension_score,54.9,aggregated,derived
iraq,2000,international,sanctions,40,qualitative,complete
iraq,2000,international,diplomatic_integration,60,qualitative,complete
iraq,2000,international,foreign_military,40,qualitative,complete
iraq,2000,international,fdi,19.5,quantitative,complete
iraq,2000,international,refugee_flows,60,qualitative,partial
iraq,2000,international,_dimension_score,43.9,aggregated,derived
iraq,2000,_composite,_composite_score,49.4,aggregated,derived
iraq,2001,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2001,economic,inflation,79.5,quantitative,partial
iraq,2001,economic,unemployment,40,qualitative,partial
iraq,2001,economic,trade_openness,40,qualitative,partial
iraq,2001,economic,fiscal_health,20,qualitative,partial
iraq,2001,economic,_dimension_score,54.9,aggregated,derived
iraq,2001,international,sanctions,40,qualitative,complete
iraq,2001,international,diplomatic_integration,60,qualitative,complete
iraq,2001,international,foreign_military,40,qualitative,complete
iraq,2001,international,fdi,19.5,quantitative,complete
